product_id,comment,rating
oppo-a60-128gb,đã phản hồi lên nhưng chưa có người hỗ trợ,2
oppo-a60-128gb,"Mua cho ba xài thấy sạc nhanh đó, màn hình sáng, loa kép luôn, có ai gọi điện ba cũng k bị nhỡ nữa hehe",5
oppo-a60-128gb,Không có nfc hướng dẫn bật được không,3
oppo-a60-128gb,"Rất tốt, máy chỉ sử dụng nghe gọi nhắn tin mà ko chơi game thì quá tốt , canmera nét, loa cũng ok nói chung là tốt",5
oppo-a60-128gb,Sạc lâu pin nhanh hết,2
oppo-a60-128gb,Máy dùng oke so với giá tiền,5
oppo-a60-128gb,Máy dùng oke so với giá tiền,5
oppo-a60-128gb,Khá thất vọng vì pin quá nhanh hết. Mình cần là pin trâu chứ ngày sạc liên tục thế này ko ổn. Mặc dù mua chưa được một tuần. Pin thua cả con oppo a58 của mình. Lên bảo hành thì bảo máy bình thường. Lúc nhận máy thì hộp ko còn nguyên vẹn. Kèm khá nhiều dấu vân tay,1
oppo-a60-128gb,Tôi mua được hơn tháng nhìn chung chỉ sử dụng Facebook bút với Zalo không có chơi game hiện tại máy ổn định,4
oppo-a60-128gb,Mua đúng hôm nay là 1 tuần pin nhanh hết thật,3
oppo-a60-128gb,"Cảm giác máy khá mượt, camera đẹp, sạc nhanh. Nói chung ok",5
oppo-a60-128gb,Tôi thích thiết kế của máy OPPO này,5
oppo-a60-128gb,"Rất đáng trải nghiệm, mượt và đẹp",5
oppo-a60-128gb,"Mua cho ba mình xài rất ưng, cảm ơn tgdđ",5
oppo-a60-128gb,Máy đẹp và có kháng nước rất tốt. Tôi rất thích,5
oppo-a60-128gb,"Pin nhanh hết thật,đang dùng Xiaomi pin trâu . mình mới mua A60 được gần nửa tháng",3
oppo-a60-128gb,Sao đt tôi mới mua tầm khoảng một tuần mà thấy sao hết pin nhan quá,1
oppo-a60-128gb,Mới mua hôm qua 5.5tr.nay giảm còn 5tr. Mà màn hình chán vãi k ưng,1
oppo-a60-128gb,Mới mua được tuần thì TGDD giảm giá mất tới 500k nhìn chỉ muốn vứt mẹ đi máy lác. Bắt wifi kém .đổi sang con khác thì mất hơn củ nữa dân ld xót lắm,2
oppo-a60-128gb,Xai rất rất tốt nha cả nhà mình nhé,5
oppo-a60-128gb,"Đã dùng hơn 3 tháng. Pin trâu. Không chơi game nên máy mượt, tuyệt vời cho dòng trung cấp.",5
oppo-a60-128gb,"Ấn nút nguồn để khoá máy, khi đó màn hình tắt nhưng ấn thêm lần nữa thì máy vẫn ở trạng thái mở khoá, máy không yêu cầu nhập khẩu để mở khoá 1 cho bảo mật.",2
oppo-a60-128gb,"đt quá tệ loạn cảm ứng , nhĩu màn hình , nó cứ đứng máy quài chán ghê",1
oppo-a60-128gb,"Rất là tệ, không chơi game chỉ fb với zalo mới dùng được 3tháng đã bị đơ load chậm. Quá chán",2
oppo-a60-128gb,"Tôi dùng đc 1 tháng, Máy nó bị nhiễu màn hình. Chán",3
oppo-a60-128gb,Sản phẩm dùng tốt A giao máy nhiệt tình 10đ,5
oppo-a60-128gb,Cám ơn,4
oppo-a60-128gb,Qua 1 tuần sử dụng máy mượt.pin trâu.,5
oppo-reno12-5g-12gb-512gb,Saoo dùng máy mà messenger cứ báo đang đợi mạng suốt.,2
oppo-reno12-5g-12gb-512gb,Mong các bạn hỗ trợ mình.mình không tìm thấy ứng dụng al studio trên điện thoại oppo reno 12 5g,5
oppo-reno12-5g-12gb-512gb,Vừa 4 hôm trước mua 12tr990. Giờ vào xem có hơn 10tr. Kb kiểu gì,3
oppo-reno12-5g-12gb-512gb,Em cần thay mặt kính thay ở đâu ah,5
oppo-reno12-5g-12gb-512gb,"Mới dùng được 2 tháng cảm thấy máy 5G nhưng bắt sóng 5G không được mạnh, máy dùng được thời gian thì nóng",3
oppo-reno12-5g-12gb-512gb,Đt để ko dùng tới cũng hao pin,3
oppo-reno12-5g-12gb-512gb,Pin tuột hơn tuột váy người yêu cũ nữa.sạc pin thì nóng máy dả man con ngang luôn....như mơi mua dc 2 bữa giờ bán lại thì lỗ mất nhiêu tiền ta..chứ máy này k ưng ý gì cả..,2
oppo-reno12-5g-12gb-512gb,Mua đt có otg ko xài đc cũng như ko.chủ yếu có OTG để thu âm live mà ko đc .dở ẹt có để tượng chưng.mn cân nhắc trước khi mua,1
oppo-reno12-5g-12gb-512gb,Lướt Facebook bị lỗi màn hình,3
oppo-reno12-5g-12gb-512gb,"Mới mua mấy hôm trải nghiệm thấy ok, mỗi tội bị vô nước 1 ít mà đã liệt cảm ứng, h k biết đi mưa có bị nữa k",4
oppo-reno12-5g-12gb-512gb,Mua dt từ tháng 7 tới nay xài vẫn mượt mà.Camera đẹp là thứ mình thích nhất ở sản phẩm nàyThank thế giới di động,5
oppo-reno12-5g-12gb-512gb,Tôi đã dùng rất ưng ý rất tốt xứng đáng mua,5
oppo-reno12-5g-12gb-512gb,Tui mới mua có 2 ngày gọi fb bị lỗi Dòng oppo reno 125g bị lỗi sộc màn hình k khắc phục dc tôi đã đỗi máy mới nhưng vân k khắc phục dc mn nếu mua nên căng nhắc nha đừng để như tui... Tôi lại đổi lên dòng máy khác thì bắt tôi phải chịu mất phí 20% giá trị điện thoại trong khi dt mới mua có vài bữa làm ăn như vậy sao tôi còn niêm tin để lại dmx tgdd ủng hộ dc nữa đay,1
oppo-reno12-5g-12gb-512gb,Sao không tìm thấy ứng dụng Al studio trên Oppo 12 5g,4
oppo-reno12-5g-12gb-512gb,"Camera chụp hình đẹp , âm thanh rỏ , chơi game mượt , nhưng miếng cường lực bị tróc rồi , hiện tại thì thấy ok . Nhân viên DMX ở ngã 4 suối sâu Trảng Bàng nhiệt tình",5
oppo-reno12-5g-12gb-512gb,Reno 12 5G có phát dc YouTube dưới nền k ạ,5
oppo-reno12-5g-12gb-512gb,Lắp 2 sim thấy 1sim bắt sóng kém k bằng cả cái Oppo A31 được cái chụp hình đẹp thui,4
oppo-reno12-5g-12gb-512gb,"Điện thoại dùng rất tốt có nhiều tính năng hay nhất là Camera AI, chụp hình rất đẹp, tích hợp cả remote điều khiển được nhiều thiết bị quá tuyệt vời pin dung lượng lớn sử dụng đươc thời gian dài...",5
oppo-reno12-5g-12gb-512gb,"Hiện tại hai lòng, thời gian mak bền nữa la ok",4
oppo-reno12-5g-12gb-512gb,"Điện thoại sao khi trải nghiệm, thấy mọi thứ rất ok, loa nghe hay, điện thoại kết nối với tai nghe và loa Bluetooth rất nhanh, chất âm nghe rất hay, ko uổng phí khi mua điện thoại này. Còn về camera thì khỏi chê, nhân viên đmx Thuận Giao Thuận An Bình Dương rất rất nhiệt tình và chu đáo. Được tặng phiếu mua hàng mua luôn những món rất cần thiết. Điện thoại chạy mượt. Ai thích đt kiểu dáng gọn mỏng nhẹ nên mua đt này.",5
oppo-reno12-5g-12gb-512gb,Mới mua đc gần 2 tháng. Sau thời gian trải nghiệm thì con này rất ok mọi thứ điều ổn áp. Cam chụp thì khỏi chê. Pin sạc nhanh sd cũng lâu. Mỏng nhẹ cầm nắm k đã tay do mình là nam. Nếu nữ sd thì khỏi phải bàn cãi. Like,5
oppo-reno12-5g-12gb-512gb,Đt chạy ổn sài đc hơn 1 tháng sạc k như mong đợi,4
oppo-reno12-5g-12gb-512gb,"Rất là thích nha chất lượng chụp ảnh đẹp lượt game mượt, đang định mua thêm 1 cái nữa",5
oppo-reno12-5g-12gb-512gb,"Nhu cầu không chơi game,ít nghe nhạc, ít xem phim, chỉ sử dụng các tác vụ văn phòng nhẹ, sản phẩm dùng tốt với nhu cầu.",5
oppo-reno12-5g-12gb-512gb,Tốt,5
oppo-reno12-5g-12gb-512gb,"Chưa trải nghiệm nhìu, nhưng cam ok nè",4
oppo-reno12-5g-12gb-512gb,Tốt,5
oppo-reno12-f-5g-12gb-256gb,Máy quá tệ mới mua dk 1 tháng mà ko thể gọi video thua luôn. Lác dật đứng hình là phổ biết tắt nguồn riset máy song vẫn vậy.,1
oppo-reno12-f-5g-12gb-256gb,Còn hàng không bạn,5
oppo-reno12-f-5g-12gb-256gb,Máy mới mua về chưa đạt tiêu chuẩn là kính xịn mặt lưng kính gorila vân vân trực tiếp là cảm ứng chính mà đã giảm giá lại còn thay thế sữa chữa hư hỏng kinh khủng. Tôi không được dùng đang phải đem trả gấp . Thật sự bị xúc phạm công nghệ,1
oppo-reno12-f-5g-12gb-256gb,Sài oke có điều dán cường lực nó ko nhạy lắm...lâu lâu cũng ko ăn...sạc pin nhanh cực kì...,5
oppo-reno12-f-5g-12gb-256gb,Máy mới mua hôm 29 pin tụt quá nhanh ko sử dụng để qua đêm cũng tụt 10% thực sự nản,2
oppo-reno12-f-5g-12gb-256gb,Nhanh hết pin ko Sài cũng tụt pin Sài thì còn nhanh hơn đt quá tệ mua đc 4 ngày,1
oppo-reno12-f-5g-12gb-256gb,Mình xài thấy cũng ok mà k biết có dán kính cường lực xài được k . Mình dán kính cường lực mà k xài được dấu vân tay nó cứ báo vệ sinh tay với chỗ cảm ứng dấu vân tay mà mình thấy k có dơ mà nó cứ báo hoài,4
oppo-reno12-f-5g-12gb-256gb,"Đt mới mua hôm 7/12 sao gọi điện Zalo màn hình cứ đứng đơ, máy nhanh nóng mong được phản hồi hỗ trợ",2
oppo-reno12-f-5g-12gb-256gb,Sao mày hao bin quá vậy k Sài cũng tụt pin nữa,3
oppo-reno12-f-5g-12gb-256gb,Đt mới mua trả góp được 1 tuần em muốn đổi đt khác có tốn phí j k ạ đt này xài mau nóng tuột pin wá,2
oppo-reno12-f-5g-12gb-256gb,Đc 2 tháng h đt nguyên quảng cáo k..mong phản hồi lại,2
oppo-reno12-f-5g-12gb-256gb,Tệ. Camera mờSạc lâu,1
oppo-reno12-f-5g-12gb-256gb,"Mới mua ngày 26/11/24 giá 9.190.000đ. Nay giảm, tương lai chắc giảm nữa",3
oppo-reno12-f-5g-12gb-256gb,Ko hài lòng về pin xuống nhanh,4
oppo-reno12-f-5g-12gb-256gb,Reno 12f 5g có chống nước ko ạ,4
oppo-reno12-f-5g-12gb-256gb,Cho mình hỏi trả chậm..khác trả góp cho nào vậy,4
oppo-reno12-f-5g-12gb-256gb,"Cho mình hỏi máy này có tính năng làm đẹp trong cuộc gọi nhưng sao khi vào cài đặt thì không có. Máy bảo tải thêm ứng dụng thì cụ thể là ứng dụng nào Nhờ tgdd hướng dẫn thêm, mình cảm ơn",3
oppo-reno12-f-5g-12gb-256gb,Cho hỏi tại sao không có chức năng chia đôi màn hình mặc dù ở phần giới thiệu điện thoại lại ghi là có đa cổ sổ chia đôi màn hình,3
oppo-reno12-f-5g-12gb-256gb,"Máy mạnh, camera đẹp. Mua từ lúc mới ra, được tặng loa nghe rất hay. Cảm ơn thế giới di động",5
oppo-reno12-f-5g-12gb-256gb,"Camera đẹp, từ lúc mua về tôi thấy thích chụp hình hơn.Chụp cả buổi k thấy pin hao mấy.Xài 3 tháng nay vẫn ổn,mượt",5
oppo-reno12-f-5g-12gb-256gb,"Tôi rất thích chụp hình nên đã chọn máy này. Phải nói là hợp ý lắm, camera đẹp nét. Pin dùng cũng cả ngày",5
oppo-reno12-f-5g-12gb-256gb,4đ cho con oppo này thứ nhất là pin tuột nhanh dù k xài cũng tuột còn lướt fb hay tt xem thì xuống nhanh như tia chớp dù đã lm theo cách nv hd nhưng vẫn k có tcs dụng gì thứ 2 cuộc gọi nc quá là nhỏ dù đã mở loa ngoài nhưng vẫn nhỏ thứ 3 camera dùng app hay cam thường vẫn là 1 kiểu k thay đổi quá nản,2
oppo-reno12-f-5g-12gb-256gb,"Xem thông số kỹ thuật thì camera sau xoá A.I tẩy A.I xoá phông xoá nền đầy đủ, 1 đống lợi ích, về mở ra ko có đem lại kỹ thuật tại quầy bán thì nói chỉ có tải app về mới làm đc, ủa vậy là sau",3
oppo-reno12-f-5g-12gb-256gb,Pin xuống nhanh.máy dùng thì nóng,1
oppo-reno12-f-5g-12gb-256gb,"Nhân viên phục vụ rất tận tình giới thiệu đt rất ok. Nhưng khi mua về sử dụng mới thấy, đt rất dễ nóng, đt còn hay lỗi nữa zalo mess gọi đến k đc trong khi sử dụng wifi và 4G, camera thì chụp xấu, mua sài mới thấy hối hận",2
oppo-reno12-f-5g-12gb-256gb,Máy có bâtj NFC nhưng quét chip ko ĐK. Như vậy là lỗi làm sao ah. Dùng ĐK 2 ngày đã chán rùi,2
oppo-reno12-f-5g-12gb-256gb,Bây giờ mình muốn đổi con 12f sang 12 phụ thêm tiền thì có dc k nhỉ,4
oppo-reno12-f-5g-12gb-256gb,Chụp ảnh xấu nhanh xuống pin,2
oppo-reno12-f-5g-12gb-256gb,Chụp ảnh hình ảnh quá chán luôn thua sam sung hẳn..điện thoại lịch dương thì có còn lịch âm thì ko..quá thất vọng về phần hình ảnh..ko đáng để bỏ ra gần 10trieu để mua cái đt này mới dùng có 6ngày là thấy chán từ mấy hôm trước rồi.,2
oppo-reno12-f-5g-12gb-256gb,"Đt e mua trả góp khoảng 15 ngày, e muốn đổi lại đt khác thì có tốn phí gì k ạ",3
oppo-reno12-f-5g-12gb-256gb,Sau trên này ghi 9790 mà hqua e ra ttdd lại lấy giá 9990 là sao vậy,3
oppo-reno12-f-5g-12gb-256gb,Tại sao không có tính năng tẩy AI ở phần chỉnh sửa ảnh vậy,3
oppo-reno12-f-5g-12gb-256gb,Cũng dược.dung ít pin hảo nhanh,3
oppo-reno12-f-5g-12gb-256gb,Mua đc 2 ngày thấy k hài lòng.cam mờ tối chỉnh sáng cũng vậy nhất là quay trong nhà.lướt thì tạm ổn.muốn đổi máy khác,3
