product_id,comment,rating
samsung-galaxy-m15,"Vừa mua sáng nay xong,nhưng bàn phím soạn tin nhắn rất kém,nhắn tin toàn bị nhảy chữ thôi.phát bực mình,nói chung ko bao giờ mua lại máy này.còn khi đến mua trả góp trả trước 0 đồng nhân viên tư vấn là ok .nhưng bắt mua 135.000 gói bảo hiểm,nhưng lúc sau tôi hỏi sao lại phải bắt buộc trong khi trên trang chủ ko yêu cầu, thì nhân viên lại bảo cái này tùy khách hàng không mua vẫn được.và 1 lúc sau lên hồ sơ thì lại bảo hệ thống không hỗ trợ mua trả góp trả trước 0 đồng.và yêu cầu trả trước 30%.mình vẫn ok và đồng ý mua.nhưng thấy nhân viên như vấn như vậy lươn lẹo tư vấn không đúng chính sách chả công ty.",2
samsung-galaxy-m15,"Lỗi chí mạng Bệnh chung là bắt sóng điện thoại rất kém, cuộc gọi nhiều lúc phải 1 phút mới kết nối tới đầu dây bên kia, làm giao hàng mà đi mua cái này, tôi đã tự hủy. Pin trâu thật nhưng trải nghiệm nghe gọi cơ bản rất tệ",1
samsung-galaxy-m15,"Mình mới mua đc 10 ngày, cảm nhận máy là ok, biên trâu. Xài 2 ngày mới xạc lại. các chức năng đều ok cả.",5
samsung-galaxy-m15,"Máy mình mua ngày 11/9/2024 tại ngã tư Lạc Tấn Tân Trụ Long An. Tới thời điểm hiện tại thì vân tay lúc nhạy lúc không. Máy có tình trạng trễlag nhẹ. Mặc dù thường xuyên dọn RAM thường xuyên và không có đầy bộ nhớ ROM. Tất cả tình trạng trên đều phải khởi động lại thì mới khắc phục được. Rất phiền khi sử dụng điện thoại này. Về phần camera chụp không đẹp ảnh mờ, khó lấy nét. Nhân viên ĐMX phục vụ nhiệt tình. Bạn tư vấn bên SAMSUNG tên QUÂN thân thiện, nhiệt tình.",2
samsung-galaxy-m15,sim 2 bỏ chỗ nào vậy,3
samsung-galaxy-m15,"Bắt sóng điện thoại và wifi cực kỳ kém, còn thua cả con điện thoại cùi 3tr mấy tôi mua 3 năm trước",1
samsung-galaxy-m15,Máy mua được 30 ngay xai tốt chay xe CN ca ngay chua het pin chưa thấy vấn đề gi,5
samsung-galaxy-m15,Máy sử dụng hay bị đơ.Samsung ngày càng tệ,2
samsung-galaxy-m15,Rất tốt Dùng ổn định,5
samsung-galaxy-m15,"Giật lagg ,",2
samsung-galaxy-m15,"Mình mua con này hôm 23/07 sử dụng tới nay,sao mà thỉnh thoảng máy hay bị giật và đơ đứng bấm không chạy và phải khởi động máy lại mới bình thường,máy dung lượng 128 Gb,mình mới sử dụng có 37 Gb còn rất nhiều bộ nhớ mà như vậy máy tệ thật",2
samsung-galaxy-m15,Rất ok . Pin trâu chơi game nhẹ cũng tốt,5
samsung-galaxy-m15,Alo. A mua máy samsung m15. Tình trạng hiện tại máy không tự giải phóng ram như những máy khác. Sau khoảng gần 1 ngày sử dụng là dung lượng ram gần hết. Lúc đó máy không chạy đc đơ. Phải khởi động lại máy chạy bình thường. Trường hợp này xử lý sao,2
samsung-galaxy-m15,"Máy Zflip của tôi bị hư cáp không sạc pin bằng dây sạc, chỗ bảo hành nói thay cả mang hình hết 6 triệu không tin lắm vì họ không tháo máy ra kiểm tra mà chỉ nhìn bên ngoài. Tôi quyết định không thay màng hình và mua SS M15 mục đích dùng cho đỡ thất vọng con Flip và chờ mẫu phù hợp. Máy M15 rẻ tiền hơn tiền thay màng hình luôn. Phải công nhận là tôi rất hài lòng về SS M15 này. Pin tốt, lướt mượt, quay phim, chụp ảnh đẹp, giá rẻ. Chỉ không thời trang bằng ZFlip thôi chứ chức năng không khác gì mà rẻ hơn nhiều. Hài lòng nhất có lẽ là khoảng pin vì tôi hay lướt web. Khuyến khích mọi người mua em này.",5
samsung-galaxy-m15,Máy xài OK. Rất mượt. Pin khá lâu.,5
samsung-galaxy-m15,"Máy quá tệ mà giá quá chát, đừng mua.Cục pin 6000 máy khá nặngHơn 2 tháng dùng thấy tín hiệu mạng quá kém. Máy hay bị lạng, cảm ứng ko nhậy, phím bấm đơ lác có khi bấm cả chục lần mới lên đúng chữ muốn bấm.Máy ko có sạc chỉ kèm với chất lượng này chỉ đáng tầm trên 3 củ.",1
samsung-galaxy-m15,Dạ em mua đt được gần một tuần rồi giờ mua củ sạc có được giảm 50% hong ạ,5
samsung-galaxy-m15,Dùng hon 2 tháng rồi pin trâu. Ko chơi gem choi tiến lên miền nam ipap lâu lâu củng bi ao ra. Ssm15 thi chưa thấy. Chụp ảnh công viêc rất rỏ net. Comen thât củng có nó 2 mặt. Tin tôi đi nên mua nhé,5
samsung-galaxy-m15,"Mình xài con M15 5G này chạy grab cũng gần hơn 1 tháng rồi. Pin khỏe, cấu hình cũng tạm được trong tầm giá của cấu hình tầm trung. Nói chung thì máy rất ổn không gặp vấn đề gì hết. Rất đáng tiền để mua.",5
samsung-galaxy-m15,Camera 50 mpx sao k thể zoom đc,3
samsung-galaxy-m15,"Mới mua máy củ qua sử dụng , nv nhiệt tình Máy tốt mượt . Cảm nhận về pin 6000 tuột khá nhanh như con 50003tr5 cho con này chơi game tầm trung khá tốt .Vs mức 4tr ko con adrion nào qua dc nó đã từng sai redmi và xiaomi cung 3 4 máy có cấu hình cao gấp 2 bằng giá tiền vs ss cũng ko có tuổi vs samsung .Vs hệ điều hành adrion tuổi thọ tầm 3 năm sẽ chậm lag thì vs số tiền này múc m15 chơi game là dc rồi ko cần máy cấu hình cao . 3 năm sau cũng lại phải đổi máy .Sau 1 tháng sài sẽ quay lại đánh giá tiếp cho ae tham khảo .",5
samsung-galaxy-m35-5g,mới mua xong xuống giá luôn nản,5
samsung-galaxy-m35-5g,Mới mua máy mà màn hình bị lỗi có đến đội được không,3
samsung-galaxy-m35-5g,"Sản phẩm lỗi vân tay, lỗi phần mềm báo pin nóng trong khi ko sử dụng máy.",3
samsung-galaxy-m35-5g,Con này Không Có kháng Nước Hả A em,4
samsung-galaxy-m35-5g,Mới mua 3 ngày hơn 8tr giờ giảm giá hơn 7tr bó tay,4
samsung-galaxy-m35-5g,"Sau khi sử dụng được tầm 6 tháng thì mình thấy tạm ổn, camera khá tốt, pin thì mình không đánh giá cao nếu dùng tác vụ nặng thì cảm giác như pin 5000, máy dùng bình thường cũng cảm giác ấm nhẹ, không kháng nước kháng bụi, vân tay và khuôn mặt thì không tốt, màn hình khá đẹp nhưng viền còn hơi dày, cảm giác của mình thì kết nối wifi không thực sự tốt, còn về hệ thống mình chưa thấy lỗi gì.",4
samsung-galaxy-m35-5g,Mình mua 5 tháng rồi có dc đổi cái khác k ta.pin 6000 mà tệ quá.,3
samsung-galaxy-m35-5g,"Xài rất ok. Pin trâu. tui mới mua dc 1tuan 8,8tr mà.",4
samsung-galaxy-m35-5g,Không tải duoc ảnh về zalo,2
samsung-galaxy-m35-5g,"Khẳng định hàng chất lượng Cảm biến nhạy. Sóng, mạng, loa, hiển thị tốt. Pin cực khỏe, game, web ầm ầm 2 ngày mới hết. Ko rõ vì sao nhiều người chê này nọ. Chắc thuộc 2 tuýp 1. Hơi kém công nghệ, cài đặt búa xua, chạy ngầm tổn thọ máy 2. Đối thủ vào chê bai bừa bãi, gọi là chơi xấu. haha",5
samsung-galaxy-m35-5g,"Xài được 1 thời gian rồi mà giờ tức quá lên đánh giá nè . Mình mua đt này ở đaksong ngày 3/8/2024. Tính mua A35 mà hết hàng nên mua con này . Mới mua về dùng được 34 ngày cái bị lỗi ko vô mail được phải chạy ra đổi cái mới rồi về xài thấy cũng bthuong , đến tháng thứ 2 ,3 và bây giờ thời điểm hiện tại nó hay bị lắc khi vào google gõ tìm đứng máy luôn, bàn phím cũng đơ, chụp hình thì xấu, rất nhanh xuống pin, ra ngoài sáng coi đt bật sáng hết cỡ cũng thất tối thuiii . Thanh dấu vân tay ko nhạy nó làm mình thấy phiền. Cục wifi kế bên mà nó lâu lâu ko vô được . Mình có con nhỏ đi đổi trả thì bất tiện quá nên gáng xài. Lúc mua gần 8,5tr , với giá này rất nhiều sự lựa chọn. Thấy thất vọng vô cùng. Nhà sản xuất nên xem xét coi lại dòng này hoặc nên thu hồi máy chưa gì hết tung ra thị trường rồi .",1
samsung-galaxy-m35-5g,"Tổng hợp những lỗi trên M35 sau hơn tháng sử dụng , thứ nhất mở khóa vân tay khuôn mặt quá kém , thứ 2 bắt wifi kém , thứ 3 bảo mật kém máy không tự đóng ứng dụng chạy ngầm được nên dẫn tới 4G rất tốn hơn dùng iphone , Thứ 4 gọi video trên các ứng dụng zalo , fb không hiện video , kết nối mạng kém người khác gọi tới không kết nối được , thứ 5 Camera cực tệ chụp xấu , thứ 6 máy màn hình tối khi ra ngoài trời dù nắng không to , các máy hãng khác vẫn xem được nhưng máy samsung thì tăng hết độ sáng rồi vẫn không thấy gì ,Thứ 7 máy không dùng được tai nghe có dây lý do cổng sạc này trên thị trường rất ít hãng tương thích chỉ dùng được tai nghe ko có dây kết nối , Thứ 8 kết nối không dây với các thiết bị khác như loa không dây không được vì nó tìm không thấy thiết bị , thứ 9 sử dụng 2 sim khi gọi không hiện sim 1 hay sim 2 gọi theo kiểu hên xui . Bỏ ra số tiền hơn 8 triệu rước cục tức thề cạch mặt tất cả mọi sản phẩm samsung từ điện thoại tới tivi máy giặt .",1
samsung-galaxy-m35-5g,"Tôi mua máy SS M35 về dùng 1 thời gian thì wifi báo lỗi đã kết nối mà ko sử dụng internet, trong khi máy cũ vẫn kết nối bình thường. Tôi đã liên hệ cửa hàng TGDD và được đổi máy mới. Dùng hơn 1 tuần thì máy lỗi lại như vậy. Thực sự rất mệt và phiền khi gặp sự cố này. Tôi nghĩ hãng nên thu hồi dòng máy này để test lại trước khi bán ra thị trường.",1
samsung-galaxy-m35-5g,"Thèm chửi thề nha. Xài 1 tuần bị đứng. Đem xuống 1 đổi 1 cái mới về vẫn đứng. Cạch samsung. Cách xử lí của nhân viên TGDD thì tệ, cạch luôn thằng TGDD.",1
samsung-galaxy-m35-5g,Làm thế nào phân biệt được cuộc gọi trên sim 1 hay 2. Điện thoại không hiển thị. Mong ad giúp đỡ,3
samsung-galaxy-m35-5g,"Ít khi đánh giá sản phẩm n phải noi trải nghiệm con máy này tệ.mới mua từ hôm 4/11 bắt sóng wifi kém, thậm chí có lúc kết nối mà k có mạng phải khởi động lại máy, sóng đt thì lúc nào cũng đc 2 vạch , có chỗ còn có 1 vạch trong khi đó dùng dòng khác lúc nào cũng full.các chức năng khác k đánh giá.",2
samsung-galaxy-m35-5g,"Máy tệ,,, dùng dk 1 tháng loa ngoài rè,,, cầm ra ch tgdd bảo mình cầm ra samsung ko chủ động bảo hành,,, cầm ra samsung làm j ko biết mà lòi cái ron máy mà giờ loa nó rè hơn,,, hình như móc cái màng ngoài vứt đi sao á,,, bị 2 lần cái đồng hồ vs cái dt ở tgdd",1
samsung-galaxy-m35-5g,Máy sử dụng có 1 con game mà cứ bị văng ra k vào dc. Trong khi bộ nhớ k bị đầy. Máy thì xài duy nhất 1 ứng dụng. Xoá tải lại chơi dc ít hôm lại bị văng,2
samsung-galaxy-m35-5g,Pin dùng rất lâu. Máy mượt,5
samsung-galaxy-m35-5g,Pin 6k mà tuột nhanh hơn mấy máy pin 5k.từ khi cập nhật phần mềm,2
samsung-galaxy-m35-5g,Dùng thấy ổn vì cục pin sài khá lâu .... mà cảm biến vân tay ở nút bên cạnh rìa thấy khá tiện,5
samsung-galaxy-m35-5g,"Máy dùng tốt. Có điều có hơi nóng máy, kh biết khắc phục như thế nào . Camera đẹp, sắc nét . 10đ",3
samsung-galaxy-m35-5g,Hình như mới lên giá Hôm trước mua 7.990.000 mà.,4
samsung-galaxy-m35-5g,Pin 6000ma mà tụt quá nhanh. Mới mua có được đổi cái khác không vậy,2
samsung-galaxy-m35-5g,"Theo tui ,máy xoài ok ,do máy bạn ở dưới ko biết sử dụng thôi",5
samsung-galaxy-m35-5g,Máy dùng mấy ngày là bị lỗi wifi miết luôn. Không vào mạng đc. Đem ra tgdđ bảo hành về xài đc 2 hôm lại bị lỗi tiếp . Nản thiệt sự,3
samsung-galaxy-m35-5g,Máy gặp tình trạng lỗi sạc không. Mình đã bảo hành 1 đổi 1 rồi. Xài đc mấy ngày lại gặp tình trạng tương tự. Giờ muốn đổi sang dòng khác. Máy này muốn bán lại Tgdd có thu lại không ạ,3
samsung-galaxy-m35-5g,"Hôm nọ mua đúng dịp giảm giá .nay lại thấy lên giá Mới dùng được 10 ngày thấy rất ok. mọi thứ đều ổn. Cam chụp đêm rất mịn và tốt .Thiết kế đơn giản sang trọng,cầm đầm tay, sạc 25w mà cảm thấy cũng nhanh không khác 33w . Màn hình hiển thị tốt, sáng đẹp.",5
samsung-galaxy-m35-5g,"Pin 6000 mà nhanh hết, máy xài nóng khó chịu Còn mọi cái ok",4
samsung-galaxy-m35-5g,"Mik mới mua đc 3 tháng thôi. Theo trải nghiệm của mik thì máy khá là nóng khi sử dụng khoảng 30p,còn vấn đề pin thì trâu khỏi bàn ko biết có 1 đổi 1 đc ko",3
samsung-galaxy-m35-5g,"Tôi mua M35 5G máy đã qua sử dụng của TGDĐ với giá 6,2 triệu, có dán cường lực màn hình và mặt sau lưng, bảo hành điện tử đến ngày 15/7/2024, qua 1 tuần sử dụng thấySo với S8 active thì pin rất trâu, máy mát, chụp ảnh khá ok, màn hình rất sáng dù chỉ mở sáng khoảng 30% thôi Cảm nhận chất lượng rất đáng với giá tiền Sẽ giới thiệu bạn bè và người thân ủng hộ TGDĐ",5
samsung-galaxy-m35-5g,Tốt,5
samsung-galaxy-m35-5g,Độ nhạy mở khóa màn hình bằng khuôn mặt kém.,3
samsung-galaxy-m35-5g,"Mình fan Tgdd và mê Quang Linh lắm, thấy quảng cáo là mua ngay",5
samsung-galaxy-m35-5g,"Đt xịn, xài mát và pin trâu thực sự",5
samsung-galaxy-m35-5g,"Xịn thật sự, mình xài thấy hài lòng từ J7 lên đời, Samsung rất tuyệt vời Fan Hà Còi with love",5
samsung-galaxy-m35-5g,"Điện thoại rất mượt và mát, pin trâu thật sự",5
samsung-galaxy-m35-5g,Mãi ủng hộ Samsung và TGDD Fan Hà Còi,5
samsung-galaxy-m35-5g,"Tốt, mát và mượt nha",5
samsung-galaxy-m35-5g,"Xài được 1 thời gian thì rất hài lòng, Samsung uy tín hơn các hãng Trung quốc nên thấy an tâm khi mua tại tgdđ",5
samsung-galaxy-s24-256gb-5g,"pin được 1 ngày, sóng 4g kém, vân tay dưới màn hình gần giữa máy không thuận tay khi mở khóa",3
samsung-galaxy-s24-256gb-5g,Điện thoại sóng quá kém. S21 đã kém giờ đổi s24 còn tệ hơn. Dt cầm trên tay mà ng khác gọi tới thuê bao. 2 cột sóng chỉ lên dc 2 3 gạch.,2
samsung-galaxy-s24-256gb-5g,máy sóng yếu.ae định mua thì nghĩ kĩ nha,1
samsung-galaxy-s24-256gb-5g,Máy tôi mới mua một tuần mà bỏ túi toàn người khác không gọi được để ra ngoài mới gọi được là sao,1
samsung-galaxy-s24-256gb-5g,"Ai za tại sao S24 không nhắn tin cho 888 được, mà S20 thì nhắn tin được. 888 là kiểm tra dung lượng gói 4G. Không lẽ S24 kém cỏi như vậy sao shop.",1
samsung-galaxy-s24-256gb-5g,"Phải thừa nhận con ss 24 này so với giá tiền thì khó chấp nhận được, ram 8 G thậm trí còn không bằng dòng A, chip thì exynos, tác vụ thường còn giật , sóng thì kém, đợi s25 , chứ có lần sau thừa tiền cũng k mua dòng S mà chip exynos.",2
samsung-galaxy-s24-256gb-5g,"Bỏ ra gần 20tr mua cái điện thoại này mà tính năng cơ bản là nghe gọi không dùng được, gọi đi thì được nhưng người ta gọi đến toàn báo thuê bao không liên lạc được, dù đã đổi sim mới, nhà làm ăn nghe gọi nhiều mà như này thì làm sao chấp nhận được. Cứ tưởng mỗi máy mình bị, lên nhóm facebook nhiều người cũng kêu, có người bảo hành 5 6 lần cũng ko hết lỗi, có người đổi cái mới vẫn lỗi, giờ vào đọc đánh giá ở TGDĐ cũng nhiều người kêu lỗi đó. Thật sự rất khó chịu với 1 cái điện thoại gần 20tr như này. Mong TGDĐ có chính sách thỏa đáng thế nào hay thu hồi máy lỗi với những người mua dòng máy này",1
samsung-galaxy-s24-256gb-5g,"Máy hay bị mất 4G, thỉnh thoảng mất cả sóng đt do máy ko phải do sim nhé , gọi đến ko được, gọi đi thì lại được. Pin ko bền. Chưa bao giờ mua đt gặp phải máy bị lỗi ntn",2
samsung-galaxy-s24-256gb-5g,"S24 Sử dụng mạng 4g rất yếu, hay bị đơ, lỗi kết nối, phải khởi động lại máy hoặc bật rồi tắt chế độ máy bay mới có mạng trở lại. Thất vọng quá",2
samsung-galaxy-s24-256gb-5g,Không bao giờ mua điện thoại Sam Sung cảm ứng nhạy khó chịu lắm,1
samsung-galaxy-s24-256gb-5g,"Mình mua S24 được 20 ngày mình phải ra Samsung Care tận 4 lần vì lỗi không nhận được cuộc gọi lúc được, lúc không, dù đã được đổi máy mới 1 lần nhưng tình trạng này vẫn tiếp tục, mình cảm thấy thật sự thất vọng về S24, Samsung và TGDD vì bỏ hơn chục củ mà rước cục nợ về người, luôn lo sợ bị nhỡ các cuộc gọi quan trọng. Mong mọi người nghiên cứu kỹ trước khi mua sản phẩm này",1
samsung-galaxy-s24-256gb-5g,"Thiết kế đẹp. Nhỏ gọn, cầm nắm tốt. Galaxy AI hữu ích. Pin không đủ dùng một ngày.",5
samsung-galaxy-s24-256gb-5g,Ngon hơn s23. Đáng tiền,5
samsung-galaxy-s24-256gb-5g,"Do cần máy làm việc nên có ra quầy TGDD ở ĐMX mua gấp con S24 dù đã đọc đánh giá nhiều bạn nói nó bị mất sóng 4G và đúng thật con này bị lỗi 4G. Mình đã đổi máy theo chế độ BH của TGDD, máy đổi cũng tình trạng y hệt, 4G như sau bão Yagi vậy. Không hiểu sao dòng S cao cấp của SS lại có lỗi như vậy mà vẫm bán ra TT. Mà bây giờ dùng không được đổi dòng khác tự dưng mất tiền dù lỗi của nhà SX",2
samsung-galaxy-s24-256gb-5g,"Pin Tốt, Dùng Cảm Ứng Mượt, Cầm Vừa Tay, Mà Bắt Sóng Wifi Chưa Được Tốt Lắm. Với Màn Hình Mà 2K Nữa Thì Tốt Ạ.",5
samsung-galaxy-s24-256gb-5g,"Mình mới mua dc 1tuan. Lúc mở hộp dt đã ko còn pin, phải sạc dự phòng. Về mình rất ít sử dụng .nhung vẫn tự tụt pin. Để qua đêm tắt hết wf ,ứng dụng tụt 3%.",3
samsung-galaxy-s24-256gb-5g,Máy xài cũng tốt.nhưng buon vì khong dùng được vâng tay.,3
samsung-galaxy-s24-256gb-5g,"Lần đầu xài Samsung mà thấy tuyệt vời quá, rất xịn, pin trâu và chụp đẹp. Fan Hà Còi",5
samsung-galaxy-s24-256gb-5g,Mình tin tưởng TGDĐ và giá này tốt nhất rồi. Đt xịn đẹp,5
samsung-galaxy-s24-256gb-5g,"Điện thoại giá rất tốt, xài mượt và chụp đẹp. Fan Ninh Dương with love",5
samsung-galaxy-s24-256gb-5g,"Máy bị lỗi 4G/5G vào lúc được lúc không, mình tưởng chỉ máy mình bị nên giới thiệu bạn mình mua thêm máy khác về cũng bị lỗi như nhau",1
samsung-galaxy-s24-256gb-5g,"Mới mua s24 cuối tháng 8, máy khá xinh, vừa tay. Nhân viên dễ thương. Mà về dùng thỉnh thoảng bị nóng máy dù không chơi game, chỉ có nhu cầu cơ bản. Buồn nhất là kết nối mạng kém, ngày nào cũng có lúc bị đơ. Thua con Oppo F5 của mình, tuy cũ bị chai pin nhưng về mạng thì F5 còn ngon hơn. Những lỗi này có khắc phục được ko shop",3
samsung-galaxy-s24-256gb-5g,"Pin 4k nhưng k hề yếu, cam đẹp, hiệu năng với mình như vậy là quá tốt do mình ít game, kích thước vừa tay. 5s nhé",5
samsung-galaxy-s24-256gb-5g,Thật sự để mà nói thì đã lâu lắm rồi mới dùng lại ss công nhận tốt Thật sự,5
samsung-galaxy-s24-256gb-5g,"Máy mát không nóng, pin được cả ngày, nhỏ gọn cầm tay, bữa cầm đi event zoom nét căng, mê Samsung từ lúc có Ninh Dương Hà",5
samsung-galaxy-s24-256gb-5g,Zoom ban đêm nét cănggggg má ơii đẹp lắm,5
samsung-galaxy-s24-256gb-5g,"Camera nét căng, đu idol ok",5
samsung-galaxy-s24-256gb-5g,Hài lòng,5
samsung-galaxy-s24-256gb-5g,"Dùng thực tế được thời gian thấy pin rất trâu và chụp đẹp thực sự, chuyển từ Iphone qua khi thấy Ninh Dương quảng cáo thấy chụp đẹp quá luôn, dòng S Samsung mãi đỉnh",5
samsung-galaxy-s24-256gb-5g,"Xịn nha, trên cả hài lòng",5
samsung-galaxy-s24-256gb-5g,"Mua được vài tháng thấy lựa chọn quá hợp lí và TGDD chăm sóc tốt, fan Ninh Dương",5
samsung-galaxy-s24-256gb-5g,Sản phẩm rất hài lòng,5
samsung-galaxy-s24-256gb-5g,S24 bị lỗi mạng 4g 5g không kết nối đc hay bị ngắt kết nối. Chỉ sử dụng được wifi. Đến trung tâm bảo hành SS 3 tháng rồi vẫn không sửa được lỗi,1
samsung-galaxy-s24-256gb-5g,Camera rất xịnPin khá ổnMượt Rất mượt,5
samsung-galaxy-s24-256gb-5g,"Sản phẩm dùng tốt lắm, best phone from TGDD",5
samsung-galaxy-s24-256gb-5g,"S24 này xịn nha biết sản phẩm từ khi Ninh Dương giới thiệu, pin trâu thực sự, chụp đêm rất đẹp, trước mình xài Iphone chụp buổi tối rất ghê.",5
samsung-galaxy-s24-256gb-5g,"Nhiều người thích S24 Ultra nhưng mình thấy S24 bản nhỏ rất chân ái với những người tay nhỏ như mình, từ Iphone chuyển sang thấy rất hài lòng",5
samsung-galaxy-s24-256gb-5g,Sản phẩm dùng ok,5
samsung-galaxy-s24-256gb-5g,Tốt,4
samsung-galaxy-s24-256gb-5g,Máy sài bị nóng,3
samsung-galaxy-s24-ultra-5g,"Sao 1 tháng sử dụng thấy pin tuột nhanh quá, dùng 4G/5G trong 1h là tụt 14% rồi . Pin 5000 mà chưa đến 6phút đã tụt 1% không chấp nhận được.",3
samsung-galaxy-s24-ultra-5g,Mới mua dùng lướt top top mà máy nóng,3
samsung-galaxy-s24-ultra-5g,"Vợ mình mua 15 pro max ,còn mình chọn S24 ultra mua trước tết giá về 22tr5 ,sau 1 tháng trải nghiệm thì thấy máy dùng khá mượt mượt ,chụp ảnh đẹp nét , mỗi cái pin thì không như mong đợi , pin dùng ko trâu như 15 pro max",4
samsung-galaxy-s24-ultra-5g,Đã mua nhưng không thấy kích hoạt samsung care,4
samsung-galaxy-s24-ultra-5g,"Dùng đến thời điểm này thấy rất tốt. Mình thì không cài FB, Tiktok, shopee nên cảm giác cũng giúp máy mượt hơn. Máy có nhiều tính năng, đa nhiệm tốt hỗ trợ cho công việc, làm nghiên cứu của mình Tranh thủ lúc trông con Mua đúng đợt trước khi có S25 Utra + trước Tết nên được giá ưu đãi 22tr5",5
samsung-galaxy-s24-ultra-5g,S tui thấy bắt wifi lắc giữ v,3
samsung-galaxy-s24-ultra-5g,Sản phẩm đẹp nhưng nhanh hết pin xài dc 1h hết 65% pin,4
samsung-galaxy-s24-ultra-5g,"Còn gì bằng nữa, một sản phẩm thiết kế đẹp, chất lượng. có bút Spen kèm theo viết tin nhắn ghi chú rất tiện lợi. Cấu hình cao, độ phân giải 2K, màn hình sắc nét. Lúc mình mua con này có khuyến mãi giảm giá nên rất thích. mình thích màu xám và màu vàng, thiết kế của máy này rất đẹp mọi người ơi , nên mua nhé...",5
samsung-galaxy-s24-ultra-5g,Máy hay bị đơ lỗi...không vuốt được.. dùng cứ 1 lúc là lại bị đơ k thao tác đc gì,5
samsung-galaxy-s24-ultra-5g,"Mua đập hộp hôm 28 Tết, ở cửa hàng không nhìn kỹ mang về đến nhà xem kỹ lại tổng thể thì thấy có 2 vệt sọc ngang mờ và nhỏ li ti, ai tinh mắt thì mới thấy. Hôm 29 Tết mang ra cửa hàng để hỏi thì đóng cửa nghỉ Tết rồi. Cho mình hỏi là lỗi này để lâu có nặng thêm không và giờ muốn đổi thì có đổi được máy khác không nhỉ",3
samsung-galaxy-s24-ultra-5g,Cửa hàng mình có miếng dán cường lực nào tốt sử dụng đc vân tay ko..s24u này kén miếng dán quá..dán nhìu loại mà ko có loại nào ưng ý,5
samsung-galaxy-s24-ultra-5g,Mọi thứ đều ok. Có mỗi cái cảm biến vân tay ko ăn. Ấn hoài không được,3
samsung-galaxy-s24-ultra-5g,sao chơi game liên quân vào giao tranh là nút di chuyển lúc đc lúc k chán,3
samsung-galaxy-s24-ultra-5g,S24 ultra không có màng loa thoại à shop. Thấy khe loa to mà không có màng sau bên trong chắc đầy bụi,4
samsung-galaxy-s24-ultra-5g,Hỏm mua 29tr9 xong qua hsau còn 25tr chán thiệt,1
samsung-galaxy-s24-ultra-5g,cho hỏi TGDĐ có dán màn hình mà vẫn đảm bảo quét vân tay không ạ,5
samsung-galaxy-s24-ultra-5g,"Mh hỏi sao ko dùng ,mh tắt hết ứng dụng nền ,ngầm mà pin tụt %",3
samsung-galaxy-s24-ultra-5g,Chất lượng tốt pin trâu máy mượt hiệu năng ok,5
samsung-galaxy-s24-ultra-5g,"Dùng máy cũng gần được 1 năm, cá nhân dùng cảm thấy mượt, màn hình đẹp, camera tốt, pin cũng ổn, hiệu năng tốt",5
samsung-galaxy-s24-ultra-5g,Trải nghiệm thật sự rất tệ Máy có bụi trong camera sau mang máy qua thì làm khó dễ không cho đổi máy đến khi phản ánh thì trả giá nhiều lần cuối cùng cho đổi máy Đến khi mang máy qua đổi thì nhân viên thái độ khó chịu với khách hàng Đổi máy mới vẫn bị bụi trong camera sau là do hãng hay do cửa hàng bán máy lỗi cho khách,1
samsung-galaxy-s24-ultra-5g,"Khi trưa 22/12/2024 tôi có mua đt kèm ốp lưng, nhưng ốp lưng nhân viên đưa là 23ultra tôi cũng không kiểm tra lại ốp vì nhân viên tgdd bảo vừa khớp . Nhưng về tới nhà tôi mới ktra kỹ lại thì các nút bấm nguồn và âm lượng không khớp các vị trí lỗ trên ốp vì mẫu ốp là 23ultra nhưng đt tôi thì 24ultra vậy có đổi được không",4
samsung-galaxy-s24-ultra-5g,"Kỹ thuật viên không có trình độ, không biết cách test sản phẩm, tệ, pin thì tụt như chạy hội vẫn báo bình thường, nên né TGDD",1
samsung-galaxy-s24-ultra-5g,"Mặt sau điện thoại bám nhiều vân tay, S22 khắc phục hoàn toàn bám vân tay trên mặt lưng sản phẩm. Máy có vẻ cũng nhanh hết Pin.",3
samsung-galaxy-s24-ultra-5g,"Điện thoại mua được 7 ngày, sáng sạc đầy pin dùng đến chiều muộn cắm sạc thì không nhận sạc thử nhiều lần cũng không được , đã mang ra tgdd kiểm tra sạc cũng ko được , đêm mình tắt nguồn xong cắm sạc lại được, đến sáng cắm lại ko được, giờ cắm sạc lại được , như này có đổi được ko ạ.",5
samsung-galaxy-s24-ultra-5g,Vừa mua chưa đc 1 tháng giảm 4 củ,5
samsung-galaxy-s24-ultra-5g,"Cam tốt zom video quay 3x5x10x nét xử lý màu AI tuyệt,pin khỏe máy khỏe mượt mà đág từng xu,loa cũg hay,mỗi tội cây bút spen ko dùng tới",4
samsung-galaxy-s24-ultra-5g,"Bỏ ra 28tr mua cái điện thoại vân tay ko nhạy máy thì lag , đem ra điện máy xanh vĩnh tân tân uyên bình dương nhân viên kỹ thuật yếu kém không biết gì , máy ngta đang dùng 120hz mà thần kỹ thuật chỉnh lại 60hz nói nó ngu mà nó còn cải , nói chuyện với khách hàng lấc ca lấc cát bố đời không giải quyết được gì",1
