product_id,comment,comment_clean_stage1,rating
iphone-13,"Mình mua đt 3/4/24. Pin để qua đêm không dùng có tụt %. Thỉnh thoảng vào các app như face, zalo... có bị đơ. Chụp ảnh ban ngày sắc nét. Tối thì tạm. Ngoài trời màn hình để mức sáng tối đa vẫn khó nhìn. Face thì ảnh sáng yếu là không nhận nhận diện khuôn mặt. 128G thì dung lượng lưu trữ thấp. Toàn báo đầy. Lướt app lâu lâu đơ 1 phát hoặc tự thoát app luôn. Sạc pin lâu lắm nếu để báo pin yếu thì sạc 45h mới đầy. Nên cứ 50% là m sạc lên 80%. Dung lượng pin tốt. Nếu đi làm không sử dụng nhiều chỉ dùng lúc dc nghỉ với và dọc tin nhắn công việc thì dùng được 1 ngày. Nói chung với giá 14 triệu hơi chát. Mong rằng độ bảo mật tốt và tính ổn định sẽ cao sau thời gian dài sử dụng. Nhân viên shop nhiệt tình tư vấn cài đặt. Cài từ ip cũ sang rất đơn giản.","mình mua điện thoại 3/4/24. pin để qua đêm không dùng có tụt thỉnh thoảng vào các app như face, zalo... có bị đơ. chụp ảnh ban ngày sắc nét. tối thì tạm. ngoài trời màn hình để mức sáng tối đa vẫn khó nhìn. facebook thì ảnh sáng yếu là không nhận nhận diện khuôn mặt. 128g thì dung lượng lưu trữ thấp. toàn báo đầy. lướt app lâu lâu đơ một phát hoặc tự thoát app luôn. sạc pin lâu lắm nếu để báo pin yếu thì sạc 45h mới đầy. nên cứ 50% là mình sạc lên 80%. dung lượng pin tốt. nếu đi làm không sử dụng nhiều chỉ dùng lúc được nghỉ với và dọc tin nhắn công việc thì dùng được một ngày. nói chung với giá 14 triệu hơi chát. mong rằng độ bảo mật tốt và tính ổn định sẽ cao sau thời gian dài sử dụng. nhân viên shop nhiệt tình tư vấn cài đặt. cài từ iphone cũ sang rất đơn giản.",4
iphone-13,E mua điện thoại IP13 128GB từ 10/ 5/2024 điện thoại m cũng dùng ít chỉ lướt mạng. Mỗi lần sạc pin đt rất nóng và bây giờ Pin xuống còn 99% rất nhanh hết pin,"em mua điện thoại ip13 128gb từ 10/ 5/2024 điện thoại mình cũng dùng ít, chỉ lướt mạng. mỗi lần sạc pin điện thoại rất nóng và bây giờ pin xuống còn 99% rất nhanh hết pin.",3
iphone-13,Cáp sạc đi theo máy bị hư đem đi khi còn bảo hành. Cửa hàng gọi lại thông báo không phải cáp chính hãng của apple. Thề từ nay về sau không mua đồ của TGDĐ nữa,"cáp sạc đi theo máy bị hư, đem đi khi còn bảo hành. cửa hàng gọi lại thông báo không phải cáp chính hãng của apple. thề từ nay về sau không mua đồ của tgdđ nữa.",1
iphone-13,"Chắc là mình may mắn máy rất tốt sạc cũng không nóng giữ pin lâu Mấy bạn cứ bảo là nóng máy pin thì tuột nhanh mình không biết mấy bạn dùng cục sạc gì Chứ theo các nhân mình,mình dùng sạc anker Năm năm rồi Máy nào dùng cũng ổn Pin không là vấn đề Chứ dùng phụ kiện của Apple rất tệ Sạc nhanh nóng máy khả năng rất cao.","chắc là mình máy mắn máy rất tốt sạc cũng không nóng giữ pin lâu mấy bạn cứ bảo là nóng máy pin thì tuột nhanh mình không biết mấy bạn dùng cục sạc gì chứ theo các nhân mình, mình dùng sạc anker năm năm rồi máy nào dùng cũng ổn pin không là vấn đề chứ dùng phụ kiện của apple rất tệ sạc nhanh nóng máy khả năng rất cao.",5
iphone-13,Mới mua chưa được 1 tháng pin còn 99%,"mới mua chưa được một tháng, pin còn 99%.",3
iphone-13,Hôm nay mới có dịp đánh giá cách phục vụ không liên quan đến SP. Mình mua góp thì có ảnh hưởng đến cửa hàng không ạ Bạn nhân viên nữ có vẻ không thích khách hàng mua trả góp.,hôm nay mới có dịp đánh giá cách phục vụ không liên quan đến sp. mình mua góp thì có ảnh hưởng đến cửa hàng không ạ bạn nhân viên nữ có vẻ không thích khách hàng mua trả góp.,1
iphone-13,"Mình mua máy 22/5 xài chưa được 3 tháng đã tụt 2% pin Máy rất nóng, lúc mua hỏi nhân viên sao nóng giữ vậy. NV nói là lần đầu nó chạy máy nên vậy nhưng qua 23 ngày là hết. Nhưng k về vẫn nóng, đc 1 tháng đầu máy ổn qua tháng kế tiếp Pin sạc đầy xài xong tụt rất nhanh. Tới giờ chưa đc 3 tháng kiểm tra còn 98% pin trong khi đó xài máy ip7 sau 1 năm hơn mới có hiện tượng tụt pin. Rồi giải quyết làm sau","mình mua máy 22/5 xài chưa được ba tháng đã tụt 2% pin, máy rất nóng, lúc mua hỏi nhân viên sao nóng giữ vậy. nhân viên nói là lần đầu nó chạy máy nên vậy nhưng qua 23 ngày là hết. nhưng không về vẫn nóng, được một tháng đầu máy ổn qua tháng kế tiếp pin sạc đầy xài xong tụt rất nhanh. tới giờ chưa được ba tháng kiểm tra còn 98% pin, trong khi đó xài máy ip7 sau một năm hơn mới có hiện tượng tụt pin. rồi giải quyết làm sau.",2
iphone-13,"Vừa mua trưa nay xong, mua hẳn 3 con cho cả nhà. Dùng gọi thì nghe toàn tiếng ồn với tiếng sột soạt như của giấy. Đọc trên mạng mới thấy nhiều người bị và chưa có cách giải quyết.","vừa mua trưa nay xong, mua hẳn ba con cho cả nhà. dùng gọi thì nghe toàn tiếng ồn với tiếng sột soạt như của giấy. đọc trên mạng mới thấy nhiều người bị và chưa có cách giải quyết.",2
iphone-13,mình mua 25.1 mà đến giờ bị tụt 4% pin r,mình mua 25.1 mà đến giờ bị tụt 4% pin rồi.,3
iphone-13,Mình còn đang trả góp đt bây h có thể góp thêm cái nữa được ko,"mình còn đang trả góp điện thoại, bây giờ có thể góp thêm cái nữa được không?",3
iphone-13,Mới mua được 2 tuần. Sơn máy bị rộp bong tróc. Gửi bảo hành thì nhân viên nói từ chối bảo hành. Vì lí do ko bảo hành phần ngoại quan.Tôi thề ko bao giờ bước chân vào tgdd,"mới mua được hai tuần. sơn máy bị rộp, bong tróc. gửi bảo hành thì nhân viên nói từ chối bảo hành. vì lí do không bảo hành phần ngoại quan..tôi thề không bao giờ bước chân vào thế giới di động.",1
iphone-13,"Máy mua mới ngày đầu tiên để qua đêm tuột 3% pin, không rõ nguyên nhân","máy mua mới ngày đầu tiên để qua đêm tuột 3% pin, không rõ nguyên nhân.",3
iphone-13,Máy dùng rất OK,máy dùng rất ok.,5
iphone-13,Tốt Nhưng mà để qua đêm tuột 6%,"tốt, nhưng mà để qua đêm tuột 6%.",5
iphone-13,K nên mua hàng ở thế gioi di dông bán thì mắc bh thì tệ chỉ bt xl là giỏi toàn bộ chỉ khách hàng chịu thiệt.nói chung k nên ghé thế gioi di dộng mua dt,"không nên mua hàng ở thế giới di dông, bán thì mắc, bảo hành thì tệ, chỉ biết xin lỗi là giỏi, toàn bộ chỉ khách hàng chịu thiệt.nói chung không nên ghé thế giới di dộng mua điện thoại.",1
iphone-13,Tốt,tốt.,5
iphone-13,mình đang trả góp dt có mua trả góp cái nữa đc ko,"mình đang trả góp điện thoại, có mua trả góp cái nữa được không?",5
iphone-13,"Điện thoại mua 7 ngày, không sử dụng để qua đêm tụt 4,5 phần trăm bị lỗi phải ko","điện thoại mua bảy ngày, không sử dụng để qua đêm tụt 4,5 phần trăm, bị lỗi phải không?",3
iphone-13,"Máy để qua đêm tuột pin xuống còn 81%,84%. Mới xuất hiện tại 2 hôm nay. Mình mua hồi 7/5 pin còn 99%.","máy để qua đêm tuột pin xuống còn 81%, 84%... mới xuất hiện tại hai hôm nay. mình mua hồi 7/5 pin còn 99%.",4
iphone-13,Mình mới mua máy gần 1 tháng sao sạc máy nóng quá ạ. Cốc sạc cũng nóng. Chụp hình hay quay phim máy cũng nóng luôn ạ.,mình mới mua máy gần một tháng sao sạc máy nóng quá ạ. cốc sạc cũng nóng. chụp hình hay quay phim máy cũng nóng luôn ạ.,3
iphone-13,"Mới mua 3 ngày,kết nối mạng yếu lắm ,sóng cũng yếu","mới mua ba ngày, kết nối mạng yếu lắm ,sóng cũng yếu.",3
iphone-13,Huhu dùng được 5 tháng pin tụt còn 98%,"khi dùng được năm tháng, pin tụt còn 98%.",4
iphone-13,Tốt,tốt.,5
iphone-13,Ip 13 vì sao để 1 đêm k xài gì vẫn hao pin từ 56%. Xin hỗ trợ ạ. Mình mới mua hồi 5.7.2024 ạ,iphone 13 vì sao để một đêm không xài gì vẫn hao pin từ 56%... xin hỗ trợ ạ.. mình mới mua hồi 5.7.2024 ạ.,2
iphone-13,"Cho e hỏi máy kết nối 4g mà chậm lắm ạ, gửi tin nhắn lâu mới nhận đc","cho em hỏi máy kết nối 4g mà chậm lắm ạ, gửi tin nhắn lâu mới nhận được ạ?",3
iphone-13,"Máy mình mới mua ngày 13/07 đến nay thấy pin tụt nhanh, máy bị nóng khi sạc","máy mình mới mua ngày 13/07 đến nay thấy pin tụt nhanh, máy bị nóng khi sạc.",4
iphone-13,Chị nhân viên chụp hộ hàng sài oke trải nghiệm lâu dài ch bik,"chị nhân viên chụp hộ hàng sài ok, trải nghiệm lâu dài cho biết.",5
iphone-13,sao mà kết nối wifi mãi mới lên vậy kiểu mình ấn kết nối xong mà ko có wifi ngay mà đợi tầm 30s mới hiện wifi á mà máy mới mua 3 ngày thấy giật lag hoài,"sao mà kết nối wifi mãi mới lên vậy, kiểu mình ấn kết nối xong mà không có wifi ngay mà đợi tầm 30s mới hiện wifi á, mà máy mới mua ba ngày thấy giật lag hoài.",3
iphone-13,cho mình hỏi cài vấn đề về máy này đc ko,cho mình hỏi cài vấn đề về máy này được không?,3
iphone-13,"Cho hỏi 13 này sao bắt Wifi yếu hơn 11 nhỉ, có phải do mình cài đặt gì không nhỉ","cho hỏi 13 này sao bắt wifi yếu hơn 11 nhỉ, có phải do mình cài đặt gì không nhỉ?",5
iphone-13,Cho mình hỏi là thay pin ip 13 thường chi phí hết nhiêu vậy ạ,cho mình hỏi là thay pin iphone 13 thường chi phí hết nhiêu vậy ạ?,4
iphone-13,Mới mua được 3 ngày thế giới di động có thu hồi lại mất bao nhiêu % ạ,"mới mua được ba ngày, thế giới di động có thu hồi lại mất bao nhiêu phần trăm ạ?",5
iphone-13,"Rất tốt, mượt và camera chụp hình đẹp sắc nét","rất tốt, mượt và camera chụp hình đẹp, sắc nét.",5
iphone-13,Em muốn hỏi e mua iPhone 13 máy mới . Em dùng được 2 tháng . Máy vẫn 100% pin nguyên. Giờ e muốn bán thì thế giới di động có mua lại không ạ. Và giá mua lại bao nhiêu ạ.,em muốn hỏi em mua iphone 13 máy mới . em dùng được hai tháng . máy vẫn 100% pin nguyên. giờ em muốn bán thì thế giới di động có mua lại không ạ. và giá mua lại bao nhiêu ạ.,5
iphone-13,Sản phẩm tốt. Màu xanh dương đẹp. Chiến game trong vài năm tới,sản phẩm tốt. màu xanh dương đẹp. chiến game trong vài năm tới.,5
iphone-13,Hợp lý,hợp lý.,5
iphone-13,Sao đt tắt chế độ máy bay tất wifi gạt hết ứng dụng đi ngủ sáng mất mấy % pin,"sao điện thoại tắt chế độ máy bay, tắt wifi, gạt hết ứng dụng đi ngủ sáng mất mấy phần trăm pin?",3
iphone-13,Mới mua dùng thấy ổn. Máy thiết kế đẹp. Hàng mới nên an tâm về chất lượng,mới mua dùng thấy ổn. máy thiết kế đẹp. hàng mới nên an tâm về chất lượng.,5
iphone-13,mình mua được 4 tháng rồi mà sao tình trạng pin tuột nhanh từ 100% tuột thành 98%,"mình mua được bốn tháng rồi mà sao tình trạng pin tuột nhanh, từ 100% tuột thành 98%!",4
iphone-13,Chất lượng ổn. Giá OK. Mua ngày 3/5/2024. Được tư vấn bởi quản lý Quốc Bảo ở đường tây lân bình tân,chất lượng ổn. giá ok. mua ngày 3/5/2024. được tư vấn bởi quản lý quốc bảo ở đường tây lân bình tân.,5
iphone-13,"mua ở điện máy xanh 13/128g đc 2 tháng máy dùng ok pin còn 100%,nv tư vấn ok","mua ở điện máy xanh 13/128g được hai tháng, máy dùng ok, pin còn 100%, nhân tư vấn ok.",5
iphone-13,Rất hài lòng với sản phẩm này,rất hài lòng với sản phẩm này.,5
iphone-13,Máy đêm k dùng gì tắt hết wifi 4g sáng dậy tụt 10% bin mới mua đc 10 ngày,"máy đêm không dùng gì, tắt hết wifi, 4g sáng dậy tụt 10% pin mới mua được mười ngày.",3
iphone-13,Mình đang góp dòng này cho mình hỏi mình thanh toán khoản góp theo tháng bằng thẻ visa tại cửa hàng được ko ạ,mình đang góp dòng này cho mình hỏi mình thanh toán khoản góp theo tháng bằng thẻ visa tại cửa hàng được không ạ?,4
iphone-13,"Máy mới mua 2 tuần, nhưng sài đôi khi bị nóng","máy mới mua hai tuần, nhưng sài đôi khi bị nóng.",4
iphone-13,Bảo hành lần 1 về chưa kịp dùng vẫn hỏng không bên nào nhận Tgdd tt bảo hành nhân viên tổng đài thái độ không nhiệt tình nhắn tin trung tâm thì kêu quản lý liên hệ nhưng đợi mãi không thấy đâu làm ăn vô trách nhiệm vậy ư,"bảo hành lần một về chưa kịp dùng vẫn hỏng, không bên nào nhận. thế giới di động ít bảo hành, nhân viên tổng đài thái độ không nhiệt tình, nhắn tin trung tâm thì kêu quản lý liên hệ nhưng đợi mãi không thấy đâu, làm ăn vô trách nhiệm vậy ư?",1
iphone-13,Cho mình hỏi iPhone 13 hàng qua sử dụng ở tgdd là máy mới chưa qua sửa chữa gì phải không ạ,cho mình hỏi iphone 13 hàng qua sử dụng ở thế giới di động là máy mới chưa qua sửa chữa gì phải không ạ?,5
iphone-13,Máy sạc nóng quá bình thường sạc ip 11 vs 12 củng ko nóng mà sạc ip 13 lại nóng nếu sác mà dùng cái j 1 cái là bị cảnh báo máy nóng à vs lại sạc củng chậm so với các dòng máy khác,"máy sạc nóng quá bình thường, sạc iphone 11 với 12 củng không nóng mà sạc iphone 13 lại nóng, nếu sác mà dùng cái gì một cái là bị cảnh báo máy nóng và với lại sạc cũng chậm so với các dòng máy khác.",2
iphone-13,"Đối với mình thì không chê vào đâu được, cam ổn, game ổn, màn hình đẹp, pin thì bt, mua mới đã là iOS 17 rồi nhé. Nhân viên tư vấn nhiệt tình, mua tại Phú Thọ, Cẩm Khê, TT Sông Thao.","đối với mình thì không chê vào đâu được, cam ổn, game ổn, màn hình đẹp, pin thì bt, mua mới đã là ios 17 rồi nhé. nhân viên tư vấn nhiệt tình, mua tại phú thọ, cẩm khê, tt sông thao.",5
iphone-13,Cam sau chụp gần không lấy nét được ảnh mờ,"cam sau chụp gần không lấy nét được, ảnh mờ.",3
iphone-13,"Mua đc tháng, dùng thấy ổn mà.","mua được tháng, dùng thấy ổn mà.",5
iphone-13,Máy sài ok,máy sài ok!,4
iphone-13,Ip mua hòi 16/5 sau khi mua về pin trâu lắm mà xài được vài ngày pin tuột kinh khủng không biết sau nữa,"iphone mua hồi 16/5 sau khi mua về pin trâu lắm, mà xài được vài ngày pin tuột kinh khủng, không biết sau nữa.",3
iphone-13,Rất oke,rất ok.,5
iphone-13,"mình mới mua iphone 13 ngày 14/5 trên trang tgdd isos 15 sao máy mình mở ra đã 17.3.1. pin xuống nhanh, máy lúc nào cũng trong tình trạng nóng","mình mới mua iphone 13 ngày 14/5 trên trang thế giới di động isos 15 sao, máy mình mở ra đã 17.3.1. pin xuống nhanh, máy lúc nào cũng trong tình trạng nóng.",3
iphone-13,Tạm,tạm.,3
iphone-13,"Tốt hơn mong đợi nha mn ơi, nên mua nhé","tốt hơn mong đợi nha mọi người ơi, nên mua nhé!",5
iphone-13,Rat tôt,rất tốt.,4
iphone-13,Cho e hỏi máy e mua ngày 10/5/24 sao trong bh để đến hết ngày 9/5/25 với lại trên WES tgdd để máy chạy iOS 15 mà e về nhà xem lại là iOS 17.4.1,cho em hỏi máy em mua ngày 10/5/24 sao trong bảo hành để đến hết ngày 9/5/25 với lại trên web thế giới di động để máy chạy ios 15 mà em về nhà xem lại là ios 17.4.1?,3
iphone-13,"Mình mua ip 13 thường 128g hồi tháng 1, bây giờ mình muốn đổi lên ip15 thường 128g thì cần bù thêm bao nhiêu tiền ạ","mình mua iphone 13 thường 128g hồi tháng 1, bây giờ mình muốn đổi lên ip15 thường 128g thì cần bù thêm bao nhiêu tiền ạ?",4
iphone-13,Xài ổn định mượt mà,"xài ổn định, mượt mà.",5
iphone-13,May mua được hai tháng đã thấy bi bong lớp mạ bên ngoài,máy mua được hai tháng đã thấy bị bong lớp mạ bên ngoài.,3
iphone-13,"Xưa giờ mua ở TGDD thì chưa phải đổi trả lần nào nhưng mới đây mình mới mua Iphone 13 thường sử dụng 4 ngày thì có hiện tượng thi thoảng có màu đốm lạ trên màn hình, mang ra nhân viên kỹ thuật thẩm định để đổi trả thì giờ bắt mang đi hãng hẹn 1 tháng trời trong khi mình còn công việc nữa nên việc mang điện thoại đi trong thời gian lâu rất là bất tiện, mìng thấy bên cửa hàng giới thiệu khi mua thì lỗi gì đổi nấy trong 1 tháng, mà giờ mang ra thì lại nói mang đi thẩm định trong vòng 30 ngày thì thất vọng quá ạ","xưa giờ mua ở thế giới di động thì chưa phải đổi trả lần nào, nhưng mới đây mình mới mua iphone 13 thường sử dụng bốn ngày thì có hiện tượng thi thoảng có màu đốm lạ trên màn hình, mang ra nhân viên kỹ thuật thẩm định để đổi trả thì giờ bắt mang đi hãng hẹn một tháng trời, trong khi mình còn công việc nữa nên việc mang điện thoại đi trong thời gian lâu rất là bất tiện, mình thấy bên cửa hàng giới thiệu khi mua thì lỗi gì đổi nấy trong một tháng, mà giờ mang ra thì lại nói mang đi thẩm định trong vòng 30 ngày thì thất vọng quá ạ!",1
iphone-13,Máy dùng ok lắm ạNhân viên nhiệt tình vui vẻ 10,"máy dùng ok lắm, anh nhân viên nhiệt tình vui vẻ mười.",5
iphone-13,Được,được.,4
iphone-13,"Điện thoại mình mua hồi tháng 5/2023 đến giờ là gần 1 năm,pin còn 90% điện thoại nhỏ gọn màu xinh,","điện thoại mình mua hồi tháng 5/2023 đến giờ là gần một năm, pin còn 90% điện thoại nhỏ gọn màu xinh,.",4
iphone-13,"Dùng rất oke, mượt mà, pin dùng 2 ngày nếu chỉ lên mạng bình thường.","dùng rất ok, mượt mà, pin dùng hai ngày nếu chỉ lên mạng bình thường.",5
iphone-13,"Mới mua , nhưng sao màng hình màu ko đẹp , ko sáng như dt cũ , mua dmx","mới mua , nhưng sao màng hình màu không đẹp , không sáng như điện thoại cũ , mua dmx.",2
iphone-13,"Huhu em mua ngày 15, tới nay sạc 2 lần tại em còn xài máy cũ chưa chuyển hết qua máy mới, mà tuột pin kinh khủng, để cả ngày kh xài, đã tắt wifi, các kết nối pin tuột tầm khoảng 5%, để qua đêm tuột thêm 5% em hoang mang quá, không biết có bị gì không ạ.","huhu em mua ngày 15, tới nay sạc hai lần tại em còn xài máy cũ chưa chuyển hết qua máy mới, mà tuột pin kinh khủng, để cả ngày không xài, đã tắt wifi, các kết nối pin tuột tầm khoảng 5%, để qua đêm tuột thêm 5% em hoang mang quá, không biết có bị gì không ạ.",4
iphone-13,Mới mua đc vài ngày pin tuột nhanh hết có cuộc gọi lúc bắt máy đc lúc ko bắt máy đc,"mới mua được vài ngày pin tuột nhanh hết, có cuộc gọi lúc bắt máy được lúc không bắt máy được.",1
iphone-13,Điện thoại bi xước camerA bên trong. Chụp bị nhòe mình đem ra cửa hàng. Mà phải gửi đi hãng thậm định đúng lỗi mới cho đổi hả shop. Mất 7 10ng lo lắng quá.,điện thoại bi xước camera bên trong. chụp bị nhòe mình đem ra cửa hàng. mà phải gửi đi hãng thậm định đúng lỗi mới cho đổi hả shop. mất bảy 10ng lo lắng quá.,3
iphone-13,"Máy mới mua đc 2 tuần,trải nghiệm khá ok, mình k dùng nhiều tác vụ nên thấy máy khá mượt. Có điểm trừ duy nhất là máy để qua đêm bị tụt tầm 5% dù đã để chế độ máy bay, tắt các chế độ liên quan nhưng vẫn bị tụt, k biết sao luôn","máy mới mua được hai tuần, trải nghiệm khá ok, mình không dùng nhiều tác vụ nên thấy máy khá mượt. có điểm trừ duy nhất là máy để qua đêm bị tụt tầm 5% dù đã để chế độ máy bay, tắt các chế độ liên quan nhưng vẫn bị tụt, không biết sao luôn.",4
iphone-13,"Đã mua và trải nghiệm, cực kì hài lòng nha các bạn","đã mua và trải nghiệm, cực kì hài lòng nha các bạn.",5
iphone-13,Điện thoại chơi games rất mượt camera nét lắm nói chung là rất thích,"điện thoại chơi games rất mượt, camera nét lắm, nói chung là rất thích.",5
iphone-13,mua iPhone 13 TGDD không có cổng sạc hả ad,mua iphone 13 thế giới di động không có cổng sạc hả admin?,3
iphone-13,"Mình có mua điện thoại iphone 13 ở Thế giới di dộng thới lai mình cái bạn cài điện thoại cho mình cài icloud mà không hỏi mình cài tên gì bạn tự ý cài kh theo ý mình mong muốn , mình luac giờ chỉ tin tưởng thế giới di động , bạn làm mính thất vọng quá , bạn cài máy rất lâu làm mình rất không vui , mình không muốn vào lại đó chút nào","mình có mua điện thoại iphone 13 ở thế giới di dộng, thới lai mình cái bạn cài điện thoại cho mình cài icloud mà không hỏi mình cài tên gì, bạn tự ý cài không theo ý mình mong muốn , mình lúc giờ chỉ tin tưởng thế giới di động , bạn làm mình thất vọng quá , bạn cài máy rất lâu làm mình rất không vui , mình không muốn vào đó chút nào.",1
iphone-13,"mua được 10 mấy bữa thì cứ báo tràn ram và tắt nguồn khi sạc qua đêm , mặc dù trước đó xài iphone đời cũ hơn không bị tình trạng này . Ra chạy chuẩn đoán thì báo bình thường mà về bị tận 2 lần bảo cập nhật lên rồi cũng k hết được","mua được mười mấy bữa thì cứ báo tràn ram và tắt nguồn khi sạc qua đêm , mặc dù trước đó xài iphone đời cũ hơn không bị tình trạng này . ra chạy chuẩn đoán thì báo bình thường mà về bị tận hai lần bảo cập nhật lên rồi cũng không hết được .",3
iphone-13,"MÁY MUA ĐƯỢC 7 THÁNG MÀN HÌNH BỊ SỌC MÀU TRẮNG XANH VÀNG ĐỎ,GỬI ĐI BẢO HÀNH HƠN 1 TUẦN RỒI,KHÔNG BIẾT NHƯ THẾ NÀO,RẤT BUỒN...","máy mua được bảy tháng màn hình bị sọc màu trắng xanh vàng đỏ,gửi đi bảo hành hơn một tuần rồi,không biết như thế nào,rất buồn...",1
iphone-13,Đẹp cầm vừa tay gọn thêm ốp nữa là ok Mình mua đc hơn 1th r chưa thấy vấn đề gì Nhân viên TGDĐ phương lâm tân phú đồng nai phục vụ khách hàng rất tốt vui vẻ chỉn chu cài đặt từ a đến z rất ưng ý,"đẹp, cầm vừa tay gọn, thêm ốp nữa là ok, mình mua được hơn 1 tháng rồi, chưa thấy vấn đề gì, nhân viên tgđ phương lâm tân phú đồng nai phục vụ khách hàng rất tốt, vui vẻ, chỉn chu, cài đặt từ a đến z, vậy rất ưng ý.",5
iphone-13,trả điện thoại lấy tiền lại cũng không được nói vòng vo Tam quốc chán,"trả điện thoại lấy tiền lại cũng không được, nói vòng vo tam quốc chán.",1
iphone-13,10 điểm,mười điểm.,5
iphone-13,"mua mới tại ĐMX mà không được hỗ trợ dán kính cường lực ,","mua mới tại điện máy xanh mà không được hỗ trợ dán kính cường lực , ..",4
iphone-13,Rất tốt,rất tốt.,5
iphone-13,"Em mới dùng ip chưa đầy 1 tháng nhưng mỗi lần sạc đều nóng có ổn không z ạ, em nghe nói nóng quá sẽ bị chay pin, em k vừa dùng vừa sạc vẫn nóng ạ","em mới dùng iphone chưa đầy một tháng nhưng mỗi lần sạc đều nóng, có ổn không vậy ạ, em nghe nói nóng quá sẽ bị chạy pin, em không vừa dùng vừa sạc vẫn nóng ạ?",3
iphone-13,Cho hỏi IPhone 13 mình dùng ốp trong suốt nếu dùng sạc không dây thì có phải tháo ốp không nhỉ,"cho hỏi iphone 13 mình dùng ốp trong suốt, nếu dùng sạc không dây thì có phải tháo ốp không nhỉ?",3
iphone-13,Mình có mua iPhone 13 tại tgdđ cách đây 2 năm giờ mình muốn đổi máy mới có đc không,"mình có mua iphone 13 tại tgdđ cách đây hai năm, giờ mình muốn đổi máy mới có được không?",5
iphone-13,"Mình mới sử dụng nên chưa đánh giá đc nhiều máy đẹp, cứng cáp, mượtCó 1 vấn đề không hài lòng, có chương trình trợ giá dán cuong lực cho máy mà cửa hàng lại không dán miếng dáng cường lực cho máy. báo hết toàn hệ thống, vậy trợ giá này không sử dụng đuọc phải ra ngoài ý.","mình mới sử dụng nên chưa đánh giá được nhiều máy đẹp, cứng cáp, mượt có một vấn đề không hài lòng, có chương trình trợ giá dán cường lực cho máy mà cửa hàng lại không dán miếng dáng cường lực cho máy. báo hết toàn hệ thống, vậy trợ giá này không sử dụng đuọc phải ra ngoài ý.",4
iphone-13,"Anh/ chị em sinh đôi khi cài face id trên iphone 13, người này vẫn mở khoá face id trên điện thoại của người kia được. Điều này không thật sự bảo mật trên thiết bị iphone như mình nghĩ","anh/ chị em sinh đôi khi cài facebook id trên iphone 13, người này vẫn mở khoá facebook id trên điện thoại của người kia được. điều này không thật sự bảo mật trên thiết bị iphone như mình nghĩ.",4
iphone-13,"Mình mua và sử dụng củng được vài tháng ròi ,mua vì hàng đập hộp cho an tâm nào dè sài chán ,máy nóng mau tuột pin ,60hz chậm , màu hồng đẹp","mình mua và sử dụng cũng được vài tháng rồi ,mua vì hàng đập hộp cho an tâm, nào dè sài chán ,máy nóng mau tuột pin ,60h chậm , màu hồng đẹp.",2
iphone-13,"Máy mới mua về xài là thấy rất hay bị nóng. Mở app ra dùng tầm 5p là bắt đầu ấm lên, càng dùng càng nóng. Quay video tầm 5p thì ối dồi ôi nóng phỏng tay. Trc dùng android 6tr máy mát lạnh xài 5 năm chưa bao h thấy bị nóng máy. Giờ bỏ ra 16 củ rước về 1 cái máy very nóng... Lỗi nóng máy thì có được đổi trả 30 ngày k vậy","máy mới mua về xài là thấy rất hay bị nóng. mở app ra dùng tầm 5p là bắt đầu ấm lên, càng dùng càng nóng. quay video tầm 5p thì tối dồi, ôi nóng phỏng tay. trước dùng android 6tr máy mát lạnh xài năm năm chưa bao giờ thấy bị nóng máy. giờ bỏ ra 16 củ rước về một cái máy very nóng... lỗi nóng máy thì có được đổi trả 30 ngày không vậy?",2
iphone-13,"Sao mình mua dùng đc 6 ngày mà bàn phím đang đánh chữ nó cứ tự nhảy sang số là sao nhỉ, có phải bị lỗi cảm ứng ko","sao mình mua dùng được sáu ngày mà bàn phím đang đánh chữ nó cứ tự nhảy sang số là sao nhỉ, có phải bị lỗi cảm ứng không?",4
iphone-13,Rất tôt,rất tốt.,5
iphone-13,Mục đích mình sử dụng đơn giản lên cũng chẳng biết đánh giá sao. Nhưng có đặc điểm là mình không còn thấy nhức mỏi mắt như lúc mình dùng oppo và live. Nghe gọi đây doc nét ko bị vấp,mục đích mình sử dụng đơn giản lên cũng chẳng biết đánh giá sao. nhưng có đặc điểm là mình không còn thấy nhức mỏi mắt như lúc mình dùng karaoke và live. nghe gọi đây do nét không bị vấp.,5
iphone-13,"ad ơi. sao cập nhật lên io 17.2 bị hao pin quá ad, có cách nào quay lại bản cũ ko ad","admin ơi. sao cập nhật lên io 17.2 bị hao pin quá đi, có cách nào quay lại bản cũ không admin?",3
iphone-13,Mình đã dùng hơn 2tháng và thấy pin khoẻ chất lượng ok dù chưa biết hết công dụng của nó.,mình đã dùng hơn 2 tháng và thấy pin khoẻ chất lượng ok dù chưa biết hết công dụng của nó.,5
iphone-13,Mua về chưa dùng được một tối. Đã lỗi ko nhận sim. Kết quả phải gửi bảo hành…. Bây giờ chờ 15 ngày nữa ko biết có máy dùng ko. Bỏ tiền mua rắc rối bực tức 😩😩😡😡,"mua về chưa dùng được một tối. đã lỗi không nhận sim. kết quả phải gửi bảo hành... bây giờ chờ 15 ngày nữa không biết có máy dùng ko. bỏ tiền mua rắc rối, bực tức,.",1
