product_id,comment,comment_clean_stage1,rating
xiaomi-redmi-a3,Máy quá tệ. Chậm giật lag,máy quá tệ. chậm giật lag.,2
xiaomi-redmi-a3,"Điện thoại quá lag,tác vụ thông thường lướt web ,nghe youtube thôi còn giựt lag,không thể giữ ứng dụng nền.Load lại khá là lâu,làm trễ nải hết mọi công việc.","điện thoại quá lag,tác vụ thông thường lướt web ,nghe youtube thôi còn giựt lag,không thể giữ ứng dụng nền.load lại khá là lâu,làm trễ nải hết mọi công việc.",1
xiaomi-redmi-a3,Mình mới mua đc 1 tuần giờ muốn đổi máy khác có đổi được không ạChính sách nhiw thế nào ạ,"mình mới mua được một tuần, giờ muốn đổi máy khác có đổi được không ạ?chính sách nhiêu thế nào ạ?",3
xiaomi-redmi-a3,"Mới mua chưa được 1 tháng đã bị sụp màn hình, đem ra thì nói không mở nguồn không thu vô được, còn bảo đem đi bảo hành 10 ngày đến nữa tháng đến lúc đó bảo qua 1 thabsg không mua nữa thì sao làm ăn dối trá, lừa đảo","mới mua chưa được một tháng đã bị sụp màn hình, đem ra thì nói không mở nguồn, không thu vô được, còn bảo đem đi bảo hành mười ngày đến nữa tháng, đến lúc đó bảo qua một tháng không mua nữa thì sao, làm ăn dối trá, lừa đảo.",1
xiaomi-redmi-a3,Mới mua về cục sạc không sạc được,mới mua về cục sạc không sạc được.,2
xiaomi-redmi-a3,Ok,ok!,5
xiaomi-redmi-a3,"Khá là lag, đơ giật khó chịu dù không có app nặng trên máy.","khá là lag, đơ giật khó chịu dù không có app nặng trên máy.",3
xiaomi-redmi-a3,loa điện thoại khá nhỏ,loa điện thoại khá nhỏ.,3
xiaomi-redmi-a3,Máy chạy khá ổn định khi dùng các tác vụ thông thường.độ sáng 550 là khá thấp khi dùng ngoài trời,máy chạy khá ổn định khi dùng các tác vụ thông thường. độ sáng 550 là khá thấp khi dùng ngoài trời.,3
xiaomi-redmi-a3,tốt,tốt.,4
xiaomi-redmi-a3,Phù hợp cho phụ huynh lớn tuổi dùng,phù hợp cho phụ huynh lớn tuổi dùng.,3
xiaomi-redmi-a3,Dùng được,dùng được.,5
xiaomi-redmi-a3,Với mức giá như vậy đt như vậy là tốt rồi tôi cho 5 sao tuy dùng lâu có lúc bị lát,"với mức giá như vậy, điện thoại như vậy là tốt rồi, tôi cho năm sao tuy dùng lâu có lúc bị lát.",5
xiaomi-redmi-note-13,"cảm ứng không nhạy, thường xuyên bị phải khởi động lại mới hết.","cảm ứng không nhạy, thường xuyên bị phải khởi động lại mới hết.",1
xiaomi-redmi-note-13,Tự tay đập hộp ngỡ như nằm mơ,"tự tay đập hộp, ngỡ như nằm mơ.",5
xiaomi-redmi-note-13,"Nói chung là cũng k ổn lắm , bắt wifi tệ , tự nhiên bật màn hình lên lướt k đc xong tắt bật lên lại thì lướt đc , hazzz","nói chung là cũng không ổn lắm , bắt wifi tệ , tự nhiên bật màn hình lên lướt không được, xong tắt bật lên lại thì lướt được , hazzz.",2
xiaomi-redmi-note-13,Máy hay bị đơ lag nói chung khá tệ. K có NFC,"máy hay bị đơ lag, nói chung khá tệ. không có nfc.",2
xiaomi-redmi-note-13,Máy chơi game mát lạnh. Sạc 45p. Màn đẹp. Chạy nhiều ứng dụng đôi khi khựng lại. Nhưng không sao. Tác vụ cơ bản thì đỉnh của đỉnh. Pin trâu bò. Chơi game 8 tiếng. Xem youtube 12 tiếng.,máy chơi game mát lạnh. sạc 45p. màn đẹp. chạy nhiều ứng dụng đôi khi khựng lại. nhưng không sao. tác vụ cơ bản thì đỉnh của đỉnh. pin trâu bò. chơi game tám tiếng. xem youtube 12 tiếng.,5
xiaomi-redmi-note-13,Sản phẩm phụ kiện đi theo cụ thể sạc PIN bị hư có được bảo hành không ạ,sản phẩm phụ kiện đi theo cụ thể sạc pin bị hư có được bảo hành không ạ?,4
xiaomi-redmi-note-13,Máy pin trâu bền,máy pin trâu bền.,5
xiaomi-redmi-note-13,"Mua online có sale khi nhận là máy trưng bày tủ cho khách xem màu.... theo giải thích của e giao hàngMình kiểm tra thì nilong vỏ hộp, nilong bọc máy đã bóc, cáp sạc dây nguồn....nói chung toàn bộ liên quan ko như mới máy đã bật nguồn và hoạt động hơn 7h, trong Album có ảnh chụp từ 8/12/2024. Kiểm tra sơ bộ máy hoạt động bình thường, do vội có việc nên nhận máy nhưng qua mấy ngày sử dụng cơ bản, không game, đôi khi thấy máy hơi đơ đơ, bấm vào app ko có phản hồi. Với trường hợp này đổi/trả thì bên shop tính chiết khấu ra sao a","mua online có sale, khi nhận là máy trưng bày tủ cho khách xem màu... theo giải thích của em giao hàng, mình kiểm tra thì nilong vỏ hộp, nilong bọc máy đã bóc, cáp sạc, dây nguồn... nói chung toàn bộ liên quan không như mới, máy đã bật nguồn và hoạt động hơn 7h, trong album có ảnh chụp từ 8/12/2024. kiểm tra sơ bộ, máy hoạt động bình thường, do vội có việc nên nhận máy nhưng qua mấy ngày sử dụng cơ bản, không game, đôi khi thấy máy hơi đơ đơ, bấm vào app không có phản hồi. với trường hợp này đổi/trả thì bên shop tính chiết khấu ra sao anh?",2
xiaomi-redmi-note-13,"Mua note 13 chưa được 1 năm mà giờ cảm ứng nhảy loạn xạ, viết chữ này nhảy chữ kia, có khi không bấm máy tự động nhảy ứng dụng.","mua note 13 chưa được một năm mà giờ cảm ứng nhảy loạn xạ, viết chữ này nhảy chữ kia, có khi không bấm máy tự động nhảy ứng dụng.",2
xiaomi-redmi-note-13,"Máy tụt 2% pin là chế độ bảo vệ pin không cho sạc đầy đó các bạn, nếu muốn sạc đầy thì chọn chế độ sạc tối đa 100%","máy tụt 2% pin là chế độ bảo vệ pin không cho sạc đầy đó các bạn, nếu muốn sạc đầy thì chọn chế độ sạc tối đa 100%.",5
xiaomi-redmi-note-13,"Mua chưa được 2 tháng, SD mới 1thang mà đã chán, game lag mà bình thường lướt tiktok cũng lag luôn, muốn đổi máy mới mà mất phí cao quá nên tiếc tiền, nghe gọi thì được . Sẽ k quay lại hãng này lần nào nữa","mua chưa được hai tháng, sử dụng mới 1 tháng mà đã chán, game lag mà bình thường lướt tiktok cũng lag luôn, muốn đổi máy mới mà mất phí cao quá nên tiếc tiền, nghe gọi thì được .. sẽ không quay lại hãng này lần nào nữa.",2
xiaomi-redmi-note-13,"Xài được 1 thời gian, ko rơi vỡ, ko dính nước, chỉ chơi game với học bình thường thôi, thỉnh thoảng loạn cảm ứng, loạn trong thời gian dài mặc dù chả làm hư hỏng gì","xài được một thời gian, không rơi vỡ, không dính nước, chỉ chơi game với học bình thường thôi, thỉnh thoảng loạn cảm ứng, loạn trong thời gian dài mặc dù chả làm hư hỏng gì.",1
xiaomi-redmi-note-13,Máy bị lỗi dấu vân tay Máy bị khá nhìu lỗi,máy bị lỗi dấu vân tay: máy bị khá nhiều lỗi.,3
xiaomi-redmi-note-13,Máy mua 3 tháng muốn đổi máy khác tính như nào vậy shop.,máy mua ba tháng muốn đổi máy khác tính như nào vậy shop.,4
xiaomi-redmi-note-13,Đã dùng đc hơn 1 tháng chưa thấy xảy ra lỗi gì to tát nhưng cảm giác loa mở to hơi rè.,đã dùng được hơn một tháng chưa thấy xảy ra lỗi gì to tát nhưng cảm giác loa mở to hơi rè.,4
xiaomi-redmi-note-13,"Săn sale từ 4390000 canh lúc 8h sáng có 15 phút săn sale để nhận về máy không có seal, với giá 3990000 dù có bảo hành nhưng vẫn không thể tin cách buôn bán không rõ ràng","săn sale từ 4390000 canh lúc 8h sáng, có 15 phút săn sale để nhận về máy không có seal, với giá 3990000 dù có bảo hành nhưng vẫn không thể tin, cách buôn bán không rõ ràng.",1
xiaomi-redmi-note-13,cho xin hỏi giá bán vào đầu tháng 9 ở thế giới Di Động là bao nhiêu vậy,cho xin hỏi giá bán vào đầu tháng chín ở thế giới di động là bao nhiêu vậy?,4
xiaomi-redmi-note-13,Máy thì ổn hết có cục pin thì quá tệ mới sắc 100 rút ra chưa kịp bấm gì còn 98,"máy thì ổn hết, có cục pin thì quá tệ, mới sắc 100 rút ra chưa kịp bấm gì còn 98 !",3
xiaomi-redmi-note-13,Mới mua 1 tuần máy chậm lag yếu.về hãng bảo hành chạy lại chương trình củng như vậy k khá lên đc .ra điện máy xanh kiểm tra lại đổi máy được không,"mới mua một tuần máy chậm lag yếu..về hãng bảo hành chạy lại chương trình, cũng như vậy không khá lên được..ra điện máy xanh kiểm tra lại, đổi máy được không?",1
xiaomi-redmi-note-13,"Mạng chậm như rùa xài chả được, đổi 1 lần vẫn vậy chán","mạng chậm như rùa xài chả được, đổi một lần vẫn vậy, chán!",1
xiaomi-redmi-note-13,Mua cũng dc 89 tháng .hiện tại bây giờ máy mau tuột pin . Sạt đầy 100%rúy ra tuột ngay 2%Máy bắt wifi yếu. Máy hiện tại bin hiện tượng treo logo phải reset máy lại khá bực. Tầm giá thì sài tạm ổn..camera truoc thi chụp khá tệ,mua cũng được 89 tháng .hiện tại bây giờ máy mau tuột pin .sạt đầy 100% xảy ra tuột ngay 2% máy bắt wifi yếu. máy hiện tại pin hiện tượng treo logo phải reset máy lại khá bực. tầm giá thì sài tạm ổn..camera trước thì chụp khá tệ.,2
xiaomi-redmi-note-13,"Pin tụy nhanh hơn tụt quần, mới mua đc 34 ngày chưa cài app gì đừng đổ thừa tại app chạy ngầm. Sạc đầy ngủ giấc thức dậy mất 1020% pin Lỗi vậy đổi máy đc không, hay đem máy ra lại đổ thừa tại app","pin tụt nhanh hơn tụt quần, mới mua được 34 ngày chưa cài app gì đừng đổ thừa tại app chạy ngầm. sạc đầy ngủ giấc thức dậy mất 1020% pin lỗi vậy đổi máy được không, hay đem máy ra lại đổ thừa tại app?",1
xiaomi-redmi-note-13,Máy không có NFC nha ..... nên chọn dòng máy khác nha,máy không có nfc nha ..... nên chọn dòng máy khác nha!.,2
xiaomi-redmi-note-13,Bluetooth chập chờn,bluetooth chập chờn.,3
xiaomi-redmi-note-13,máy có hỗ trợ NFC không ak,máy có hỗ trợ nfc không à?,3
xiaomi-redmi-note-13,"Máy m dùng hay lỗi cảm biến lúc gọi đi, gọi đến hay tắt màn hình bấm nút nguồn lại sáng bình thường","máy mình dùng hay lỗi cảm biến, lúc gọi đi, gọi đến hay tắt màn hình, bấm nút nguồn lại sáng bình thường.",3
xiaomi-redmi-note-13,Mình vừa mua tại TGDD hà Giang mà giá cho bản 8GB+128GB Vẫn 5tr290k là sao. Trên đây có 4tr 6 .,mình vừa mua tại thế giới di động hà giang mà giá cho bản 8gb+128gb vẫn 5tr290k là sao. trên đây có 4tr sáu .,4
xiaomi-redmi-note-13,Không biết tgdd có chia sẽ thông tin cá nhân không. Sao mà mới mua trả góp ngân hàng home xong có người nt zalo bảo có chương trình cho vay liền,"không biết thế giới di động có chia sẽ thông tin cá nhân không.., sao mà mới mua trả góp ngân hàng home xong có người nhắn tin zalo bảo có chương trình cho vay liền.",5
xiaomi-redmi-note-13,"Mấy bố khó tính vãi ,tui dùng thấy OK mà nhưng để qua đêm pin tụt mất 2% pin là đúng ,còn các ông muốn mượt thì dùng iPhone cho mượt","mấy bố khó tính vãi ,tui dùng thấy ok mà nhưng để qua đêm pin tụt mất 2% pin là đúng ,còn các ông muốn mượt thì dùng iphone cho mượt.",5
xiaomi-redmi-note-13,"Pin sạc 100% nhưng khi rút sạc thì còn 98%, còn tụt pin rất nhanh, nhắn tin bị đơ không hiện bàn phím.","pin sạc 100% nhưng khi rút sạc thì còn 98%, còn tụt pin rất nhanh, nhắn tin bị đơ không hiện bàn phím.",1
xiaomi-redmi-note-13,"Không nhận sim thường xuyên tới cửa hàng củng khởi động lại máy r thôi có khi ngày 23 lần làm ban đêm về mệt ban ngày ngủ người nhà điện có việc gì ,shiper r lum la việc cũng k gọi được đem ra cửa tiệm cũng như k rất phiền phải chạy tới lui","không nhận sim thường xuyên, tới cửa hàng cũng khởi động lại máy ra thôi, có khi ngày 23 lần, làm ban đêm về mệt, ban ngày ngủ người nhà điện có việc gì,shiper rủ làm việc cũng không gọi được, đem ra cửa tiệm cũng như không, rất phiền phải chạy tới lui.",1
xiaomi-redmi-note-13,Mic bắt quá kém,mic bắt quá kém.,2
xiaomi-redmi-note-13,"Nhanh hết pin, sạc xong rút ra chưa sài đã tụt pin","nhanh hết pin, sạc xong rút ra chưa sài đã tụt pin.",2
xiaomi-redmi-note-13,"Tạm ổn với giá tiền.Không đòi hỏi gì thêm,còn mấy bạn khó tính chê này nọ thì đi mua máy mắc tiền mà dùng.","tạm ổn với giá tiền.không đòi hỏi gì thêm, còn mấy bạn khó tính chê này nọ thì đi mua máy mắc tiền mà dùng.",4
xiaomi-redmi-note-13,"Nhanh hết pin quá , mọi thứ còn lại khá ổn . chỉ có pin nhanh hết","nhanh hết pin quá , mọi thứ còn lại khá ổn . chỉ có pin nhanh hết.",3
xiaomi-redmi-note-13,"Máy dùng khá, chụp ảnh tốt, lướt net nhanh ấm máy","máy dùng khá, chụp ảnh tốt, lướt net nhanh, ấm máy.",4
xiaomi-redmi-note-13,Dùng được 34 tháng r mà bất ổn quá.ae nên tìm hiểu dòng máy khác,"dùng được 34 tháng rồi mà bất ổn quá.., nên tìm hiểu dòng máy khác.",1
xiaomi-redmi-note-13,"Mở máy lên cứ xuất hiện chữ đừng che phần tai nghe, mà có che đâu cứ phải bấm nút tăng âm lượng để tắt chán quá.với lại mình dùng 2sim của Viettel cuộc gọi đến ko biết đến sim nào cài nhạc chuông để phân biệt thì không cài được.","mở máy lên cứ xuất hiện chữ đừng che phần tai nghe, mà có che đâu cứ phải bấm nút tăng âm lượng để tắt chán quá.với lại mình dùng 2sim của viettel cuộc gọi đến không biết đến sim nào cài nhạc chuông để phân biệt thì không cài được.",2
xiaomi-redmi-note-13,"Lướt zl ,FB nó giựt như kinh phong ,ko biết có chỗ đổi mới ko nữa ,chán","lướt zalo , nó giựt như kinh phong ,ko biết có chỗ đổi mới không nữa ,chán !",3
xiaomi-redmi-note-13,Bên mình có thu lại k ạ,bên mình có thu lại không ạ?,5
xiaomi-redmi-note-13,"Nghe mọi người bình luận đa số là không tốt nhưng tui thấy có gì đâu nhỉ, dùng mượt, pin lâu, sạc siêu nhanh, thông báo nhanh chứ không chậm như mọi người nói, dùng một thời gian rồi vẫn rất tốt. Nhưng có cái là mở nguồn hơi lâu thôi","nghe mọi người bình luận đa số là không tốt nhưng tui thấy có gì đâu nhỉ, dùng mượt, pin lâu, sạc siêu nhanh, thông báo nhanh chứ không chậm như mọi người nói, dùng một thời gian rồi vẫn rất tốt. nhưng có cái là mở nguồn hơi lâu thôi.",5
xiaomi-redmi-note-13,Mới mua mà bị lỗi như này rồi,mới mua mà bị lỗi như này rồi.,3
xiaomi-redmi-note-13,Có lúc đơ k làm được gì,có lúc đơ không làm được gì.,1
xiaomi-redmi-note-13,"Tôi mới mua ngày 1/11 giờ muốn đổi lại loại khác đc không ạ, dt bắt sóng rất tệ.","tôi mới mua ngày 1/11 giờ muốn đổi lại loại khác được không ạ, điện thoại bắt sóng rất tệ.",2
xiaomi-redmi-note-13,Mới mua 3 ngày pin 5000 mà nhanh hết lạy luôn,mới mua ba ngày pin 5000 mà nhanh hết lạy luôn.,3
xiaomi-redmi-note-13,Lúc mua 4.990 mới có 1 tháng giảm còn 4.390.. được cái máy dùng im,lúc mua 4.990 mới có một tháng giảm còn 4.390.. được cái máy dùng im.,4
xiaomi-redmi-note-13,Loại này xiaomi note 14 4g hay xiaomi note 14 5g vậy,loại này xiaomi note 14 4g hay xiaomi note 14 5g vậy?,5
xiaomi-redmi-note-13,Đã dùng đc tầm 9 tháng với cái lỗi dùng cảm biến vân tay khi mở khóa vào màn hình chính thi thoảng bị đơ với loạn cảm ứng. Đầu tiên cứ nghĩ là do phần mềm nhưng đã up từ miui lúc mở hộp lên hyper os vẫn bị.,đã dùng được tầm chín tháng với cái lỗi dùng cảm biến vân tay khi mở vào màn hình chính thi thoảng bị đơ với loạn cảm ứng. đầu tiên cứ nghĩ là do phần mềm nhưng đã up từ miui lúc mở hộp lên hyper os vẫn bị.,2
xiaomi-redmi-note-13,"Mới mua được gần 1 tháng, hiện tại dùng rất hài lòng, pin sạc nhanh và cũng k sụt nhanh như mấy bạn nói. Cần thêm thời gian để có trải nghiệm, đánh giá đúng đắn nhất","mới mua được gần một tháng, hiện tại dùng rất hài lòng, pin sạc nhanh và cũng không sụt nhanh như mấy bạn nói. cần thêm thời gian để có trải nghiệm, đánh giá đúng đắn nhất.",5
xiaomi-redmi-note-13,"Sử dụng gần 1 năm. Mọi chức năng tốt. Lâu lâu có vài vấn đề hiển thị chắc do phần miềm. Kính thì hơi kém chất lượng.rơi nhẹ thôi mà đã mẻ kính rồi,dù đã dán cường lực.và vấn đề nữa là khi lấy máy ra khỏi túi hay vô tình ấn phải nút nguồn ,thế là phải đợi hơn 2 phút máy mới khởi động song.chán chỉ muốn tháo bỏ luôn nút nguồn của máy","sử dụng gần một năm. mọi chức năng tốt. lâu lâu có vài vấn đề hiển thị chắc do phần mềm. kính thì hơi kém chất lượng. rơi nhẹ thôi mà đã mẻ kính rồi, dù đã dán cường lực.và vấn đề nữa là khi lấy máy ra khỏi túi hay vô tình ấn phải nút nguồn , thế là phải đợi hơn hai phút máy mới khởi động, song.chán chỉ muốn tháo bỏ luôn nút nguồn của máy.",3
xiaomi-redmi-note-13,Mua điện thoại ngày 05/09/2024 dùng đến giờ vẫn ok nhưng đi học để trong túi quần khi đến trường lấy ra thì màn hình cảm ứng ko ăn đợi tầm 1015 phút thì bình thường lại cho hỏi là do lỗi gì vậy,"mua điện thoại ngày 05/09/2024 dùng đến giờ vẫn ok nhưng đi học để trong túi quần, khi đến trường lấy ra thì màn hình cảm ứng không ăn, đợi tầm 1015 phút thì bình thường lại cho hỏi là do lỗi gì vậy?",4
xiaomi-redmi-note-13,Không hiểu sao cách đây mới mua cx ko lâu sạc pin đầy 100% mà khi rút ra còn 98%. Ko hiểu làm ăn v á rất tệ,"không hiểu sao cách đây mới mua cũng không lâu, sạc pin đầy 100% mà khi rút ra còn 98%. không hiểu làm ăn vậy á, rất tệ.",1
xiaomi-redmi-note-13,"Mình mua máy này vào ngày 4/2/2024, điện thoại hay bị mất sóng của sim chính, phải khởi động lại thì mới có sóng. Cho hỏi có cách nào cải thiện ko ạ Mình muốn đổi sang máy khác thì TGDD hỗ trợ thu lại bao nhiêu ạ","mình mua máy này vào ngày 4/2/2024, điện thoại hay bị mất sóng của sim chính, phải khởi động lại thì mới có sóng. cho hỏi có cách nào cải thiện không ạ, mình muốn đổi sang máy khác thì thế giới di động hỗ trợ thu lại bao nhiêu ạ?",3
xiaomi-redmi-note-13,"Cho em hỏi, đt note 13 em còn bảo hành, e lỡ làm rớt nứt màn hình cường lực có sẵn của máy. Có bảo hành thay đc ko ạ, và nếu ko thì mất phí có giảm giá ko . Trả lời giúp em xin cảm ơn.","cho em hỏi, điện thoại note 13 em còn bảo hành, em lỡ làm rớt nứt màn hình cường lực có sẵn của máy. có bảo hành thay được không ạ, và nếu không thì mất phí có giảm giá không . trả lời giúp em xin cảm ơn.",4
xiaomi-redmi-note-13,Máy mới mua chưa dùng nhiều nhưng nhân viên TGDĐ Ngã 3 An Thái Trung thân thiện nhiệt tình 10 điểm,"máy mới mua, chưa dùng nhiều nhưng nhân viên tgdv ngã ba an thái, trung thân, thiện nhiệt tình mười điểm.",5
xiaomi-redmi-note-13,"Củng đọc đánh giá tham khảo 1 thời gian rồi mới mua,nhưng chất lượng đúng tệ như mọi người nhận xét,dùng mâý tháng thì loa lúc được lúc không,bật chế độ đèn pin lúc sáng lúc không,khuyên mọi người không nên chọn sản phẩm này nhé","cũng đọc đánh giá, tham khảo một thời gian rồi mới mua, nhưng chất lượng đúng tệ như mọi người nhận xét, dùng mấy tháng thì loa lúc được lúc không, bật chế độ đèn pin lúc sáng lúc không, khuyên mọi người không nên chọn sản phẩm này nhé!",1
xiaomi-redmi-note-13,Mình mới mua ngày 30/10. Nhưng mà tắt nguồn bật lên nó bị treo logo. Lỗi này khắc phục thế nào ạ,mình mới mua ngày 30/10. nhưng mà tắt nguồn bật lên nó bị treo logo. lỗi này khắc phục thế nào ạ?,4
xiaomi-redmi-note-13,Dùng Được Vài Tháng Mất 1 cảm ứng + loạn cảm ứngchán,"dùng được vài tháng mất một cảm ứng: rát, loạn cảm ứng chán.",3
xiaomi-redmi-note-13,"Mình mới mua được 3 hôm 25/10/2024 để qua đêm bị tụt gần 10% pin , nút cảm ứng vân tay dưới màn hình không được nhậy như dòng cạnh sườn . nói chung tuy mới 3 ngày sử dụng mình thấy thua xa Redmi not 10 .","mình mới mua được ba hôm 25/10/2024 để qua đêm bị tụt gần 10% pin , nút cảm ứng vân tay dưới màn hình không được nhậy như dòng cạnh sườn . nói chung tuy mới ba ngày sử dụng mình thấy thua xa redmi not mười .",2
xiaomi-redmi-note-13,"dùng được 1 tháng thấy mọi thứ ok, dung lượng pin là 5000mA mà sạc đầy 100% không sài qua tầm 30p tụt xuống 93% 94%. Không hiểu kiểu gì","dùng được một tháng thấy mọi thứ ok, dung lượng pin là 5000mah mà sạc đầy 100% không sài qua tầm 30p tụt xuống 93% 94%. không hiểu kiểu gì.",3
xiaomi-redmi-note-13,"Điện thoại xài mượt,nhân viên nhiệt tình thân thiện,cảm nhận của tôi thấy rất ok còn về lâu sài lâu dài mới biết cho 5sao nhân viên nhiệt tình","điện thoại xài mượt, nhân viên nhiệt tình thân thiện, cảm nhận của tôi thấy rất ok, còn về lâu sài lâu dài mới biết cho 5 sao, nhân viên nhiệt tình.",5
xiaomi-redmi-note-13,Điện thoại sạc pin đầu sạc nhanh la sao sac nhầm đầu thì để cả buổi tối hk lên pin,"điện thoại sạc pin đầu sạc nhanh là sao, sạc nhầm đầu thì để cả buổi tối hắt lên pin.",3
xiaomi-redmi-note-13,"Chân thành khuyên mọi người đừng mua. Tôi mua các app chạy khá chậm, nhưng trong tầm giá cũng chấp nhận được, chỉ 1 vấn đề chí mạng là bắt mạng 4G cực kỳ kém, hầu như chỉ dùng được Zalo mà thôi. Ban đầu tôi tưởng do mạng 4G bị lỗi, thay sim lắp điện thoại khác bắt rất chuẩn tôi mua gói 120. Điều này cực kỳ bất tiện khi ra ngoài, muốn gọi xe hay thanh toán","chân thành khuyên mọi người đừng mua. tôi mua các app chạy khá chậm, nhưng trong tầm giá cũng chấp nhận được, chỉ một vấn đề chí mạng là bắt mạng 4g cực kỳ kém, hầu như chỉ dùng được zalo mà thôi. ban đầu tôi tưởng do mạng 4g bị lỗi, thay sim lắp điện thoại khác bắt rất chuẩn, tôi mua gói 120. điều này cực kỳ bất tiện khi ra ngoài, muốn gọi xe hay thanh toán.",1
xiaomi-redmi-note-13,Redmi note 13 Có hỗ trợ NFC không bạn,redmi note 13 có hỗ trợ nfc không bạn?,5
xiaomi-redmi-note-13,"Máy bị phồng mặt lưng sau, cần hỗ trợ gấp","máy bị phồng mặt lưng sau, cần hỗ trợ gấp.",3
xiaomi-redmi-note-13,sạc nhanh 33w mà sạc 1 tiếng pin có 5000ma chưa đầy.dt thì nhanh hết pin,sạc nhanh 33w mà sạc một tiếng pin có 5000m chưa đầy..;dt thì nhanh hết pin.,1
xiaomi-redmi-note-13,máy xài cũng rất ok mà chỉ có cái là pin xuống nhanh quá,máy xài cũng rất ok mà chỉ có cái là pin xuống nhanh quá.,3
xiaomi-redmi-note-13,không hỗ trợ nfc,không hỗ trợ nfc.,1
xiaomi-redmi-note-13,Điện thoại lâu lâu là bị tắt tiếng tất cả YouTube và các ứng dụng khác đều bị tắt tiếng và phải khởi động lại mới nghe được tiếng là bị làm sao ạ,"điện thoại lâu lâu là bị tắt tiếng, tất cả youtube và các ứng dụng khác đều bị tắt tiếng và phải khởi động lại mới nghe được tiếng là bị làm sao ạ?",3
xiaomi-redmi-note-13,"Sau 1 thời gian sử dụng mình thấy máy dùng chán lắm,nhiều khi nhắn tin bấm cứ bị loạn phím.phải khởi động lại,pin cũng kém..","sau một thời gian sử dụng mình thấy máy dùng chán lắm,nhiều khi nhắn tin bấm cứ bị loạn phím.phải khởi động lại,pin cũng kém..",2
xiaomi-redmi-note-13,Điện thoại lõi quá trời,điện thoại lõi... quá trời!,1
xiaomi-redmi-note-13,Mua được 1 ngày combo đơ lác sập nguồn nháy màn chán quá mà,mua được một ngày combo đơ lác sập nguồn nháy màn chán quá mà!,1
xiaomi-redmi-note-13,"Nhân viên móng tay dài làm trầy xước màn hình,","nhân viên móng tay dài làm trầy xước màn hình,.",3
xiaomi-redmi-note-13,"qua mua 5tr290 giờ giảm xuống rồi à mà gắn 2 sim vào bật 4G 1 sim xem ytb nó load suốt phải tháo ra, với lại k có NFC hơi lỏ rồi, k biết đổi máy khác được k, cần 5G và NFC","qua mua 5tr290 giờ giảm xuống rồi à mà gắn hai sim vào bật 4g, một sim xem youtube nó load suốt phải tháo ra, với lại không có nfc hơi lỏ rồi, không biết đổi máy khác được à, cần 5g và nfc.",2
xiaomi-redmi-note-13,Sài rất ổn mượt mà Nhân viên nhiệt tình,"sài rất ổn, mượt mà, nhân viên nhiệt tình.",5
xiaomi-redmi-note-13,Máy lag và pin nhah hết k dùg cũg tuột pin mua phí tiền cứ phải khởi động lại khó chịu vô cùng,"máy lag và pin nhanh hết không dùng cũng tuột pin, mua phí tiền cứ phải khởi động lại, khó chịu vô cùng.",2
xiaomi-redmi-note-13,Đt này có cái nhược điểm là Bắt sóng wifi rất yếu với Mạng lúc nào cũng chỉ 4 gạch k lúc nào là full gạch .. Cái j cung ok trừ cái bắt sóng ra,"điện thoại này có cái nhược điểm là bắt sóng wifi rất yếu với mạng lúc nào cũng chỉ bốn gạch, không lúc nào là full gạch .. cái gì cũng ok trừ cái bắt sóng ra.",3
xiaomi-redmi-note-13,"Camera chụp tối k ổn nhoà lắm, chụp ngày thì ok","camera chụp tối không ổn nhoà lắm, chụp ngày thì ok.",2
xiaomi-redmi-note-13,Máy mới mua gần 1 thang bị lỗi khi gọi tự tắt màn hình có cách nào khắc phục,"máy mới mua gần một tháng bị lỗi khi gọi tự tắt màn hình, có cách nào khắc phục?",4
xiaomi-redmi-note-13,Máy moi mua dùng nóng pin k dùng để qua đêm thì giảm 1012% k hài lòng,máy mới mua dùng nóng pin không dùng để qua đêm thì giảm 1012% không hài lòng.,2
xiaomi-redmi-note-13,Mới mua chưa được tháng mà sạc đầy để qua đêm mất hơn 10% pin. Trong khi máy samsung m33 cũng để qua đêm như vậy mà chỉ mất có 1 2% thôi. Là sao vậy ad,mới mua chưa được tháng mà sạc đầy để qua đêm mất hơn 10% pin. trong khi máy samsung m33 cũng để qua đêm như vậy mà chỉ mất có một 2% thôi. là sao vậy admin?,3
xiaomi-redmi-note-13,Mới mua dùng đc 1 tuần hư loa ngoài,"mới mua dùng được một tuần, hư loa ngoài.",1
xiaomi-redmi-note-13,"Mua được 2ngay xài rất mượt, biết vậy bữa thêm ít nữa mua con này sớm rồi,mua con oppoA3x phí tiền","mua được 2 ngày xài rất mượt, biết vậy bữa thêm ít nữa mua con này sớm rồi, mua con oppoa 3x phí tiền.",5
xiaomi-redmi-note-13,Mình mới mua xiao redmi 14c giờ muốn đổi trả như nào ạ,"mình mới mua xe redmi 14c, giờ muốn đổi trả như nào ạ?",5
xiaomi-redmi-note-13,"từ khi dùng đt đến h chưa gặp máy nào như máy này. cũng đã dùng mấy đời máy của xiaomi rồi. mà máy này pin cực kỳ kém. 12h đêm đi ngủ pin còn 29%, 6h sáng dậy máy sập nguồn D","từ khi dùng điện thoại đến giờ chưa gặp máy nào như máy này. cũng đã dùng mấy đời máy của nokia rồi. mà máy này pin cực kỳ kém. 12h đêm đi ngủ pin còn 29%, 6h sáng dậy máy sập nguồn... d.",1
