product_id,comment,comment_clean_stage1,rating
samsung-galaxy-a35-5g,"Máy dung ok nha. Nhanh mượt. Loa nge quá đã. Sao samsung không ra màn hình 6 tầm giá khoang 711 triêu, cho nhỏ gọn bỏ túi để máy mượt như apple ta. Có là mua liền mua apple không nỗi","máy dùng ok nha. nhanh, mượt. loa nghe quá đã. sao samsung không ra màn hình sáu tầm giá khoảng 711 triêu, cho nhỏ gọn bỏ túi, để máy mượt như apple ta.., có là mua liền, mua apple không nỗi.",5
samsung-galaxy-a35-5g,"Có thể là tôi không gặp may khi mua nhầm điện thoại. Hình ảnh không trung thực, màu sâc hình ảnh tệ. Bị sai lầm khi mua máy này.","có thể là tôi không gặp máy khi mua nhầm điện thoại. hình ảnh không trung thực, màu sắc hình ảnh tệ. bị sai lầm khi mua máy này.",1
samsung-galaxy-a35-5g,"Mới mua mà máy nóng nhanh, dùng khó chịu ghê","mới mua mà máy nóng nhanh, dùng khó chịu ghê.",2
samsung-galaxy-a35-5g,Trùm lỗi wifi. Hk kết nối đuoc internet.Đã đổi sang cái thứ 3 vẫn vậy,"trùm lỗi wifi. khi kết nối đuợc internet..đã đổi sang cái thứ ba, vẫn vậy.",2
samsung-galaxy-a35-5g,Máy nóng ko dùng gì mấy mà pin tụt nhanh kinh khủng . Mới mua mấy ngày,máy nóng không dùng gì mấy mà pin tụt nhanh kinh khủng . mới mua mấy ngày !,2
samsung-galaxy-a35-5g,Lc mua k tư vấn kĩ đt nhah hết pin máy nóng như lửa k lên mua,"lúc mua không tư vấn kĩ điện thoại nhanh hết pin, máy nóng như lửa, không lên mua.",1
samsung-galaxy-a35-5g,Máy nhanh hết pin mau nóng,"máy nhanh hết pin, mau nóng.",1
samsung-galaxy-a35-5g,Máy mình mới mua nhanh hết pin lắm,máy mình mới mua nhanh hết pin lắm.,1
samsung-galaxy-a35-5g,"Máy không dùng cũng nóng,mau hết pin,chạy rất chậm","máy không dùng cũng nóng, mau hết pin, chạy rất chậm.",1
samsung-galaxy-a35-5g,Chs game hơi đơ nha,chẳng hiểu sao game hơi đơ nha.,3
samsung-galaxy-a35-5g,"ĐIỆN THOẠI XÀI ỔN, NHANH , MƯỢT MÀ.","điện thoại xài ổn, nhanh , mượt mà.",5
samsung-galaxy-a35-5g,Mình sài ok pin mau hếtPhải chuyển qua tiết kiệm pin,"mình sài ok pin mau hết, phải chuyển qua tiết kiệm pin.",3
samsung-galaxy-a35-5g,Gọi video tụt pin rất nhanh và rất nóng máyMình gọi với người khác dùng ss a15 4G nhưng pin mình tụt nhanh hơn nhiều,"gọi video tụt pin rất nhanh và rất nóng, máy mình gọi với người khác dùng samsung a15 4g nhưng pin mình tụt nhanh hơn nhiều.",3
samsung-galaxy-a35-5g,"Chụp hình xấu,nhanh nóng và nhanh hết pin","chụp hình xấu, nhanh nóng và nhanh hết pin.",3
samsung-galaxy-a35-5g,"Dòng A năm nay đẹp quá mọi người ơi, cầm trên tay sang thực sự. Né mấy bạn Trung Quốc ra","dòng anh năm nay đẹp quá mọi người ơi, cầm trên tay sang thực sự. né mấy bạn trung quốc ra.",5
samsung-galaxy-a35-5g,Sau khi sử dụng thấy rất đáng giá tiền và mong TGDD có ưu đãi tốt hơn,sau khi sử dụng thấy rất đáng giá tiền và mong thế giới di động có ưu đãi tốt hơn.,5
samsung-galaxy-a35-5g,mua được 3 tháng thấy khá ok với mức giá nhưng trừ điểm ở pim tụt hơi nhanh và nhanh nóng máy,mua được ba tháng thấy khá ok với mức giá nhưng trừ điểm ở phim tụt hơi nhanh và nhanh nóng máy.,4
samsung-galaxy-a35-5g,"Mới mua chưa đánh giá về chất lượng máy nhưng đánh giá về nhân viên tư vấn. Nay vào cửa hàng mình nói mua máy Samsung thì đc nhân viên tư vấn mua máy này với giá 9tr6 mà k nói là mua combo hay gì. Về check lại hoá đơn thì phải mua cóc sạc, pin dự phòng, cái đồng hồ cho bé mình bị up sale nhưng không tư vấn rõ ráng, cảm giác như bị lừa. Lần đầu cảm thấy bực mình với TGDD, trước giờ mua hàng cảm thấy yên tâm nhưng lần này thất vọng toàn tập","mới mua chưa đánh giá về chất lượng máy nhưng đánh giá về nhân viên tư vấn. nay vào cửa hàng mình nói mua máy samsung thì được nhân viên tư vấn mua máy này với giá 9tr6 mà không nói là mua combo hay gì. về check lại hoá đơn thì phải mua cóc sạc, pin dự phòng, cái đồng hồ cho bé... mình bị up sale nhưng không tư vấn rõ ràng, cảm giác như bị lừa. lần đầu cảm thấy bực mình với tmđt, trước giờ mua hàng cảm thấy yên tâm nhưng lần này thất vọng toàn tập.",1
samsung-galaxy-a35-5g,Máy mới xài đc 1 tuần..thấy pin nó kém hơn hẳn a58 opo..trong khi 2 máy là pin 5000...thấy yếu hơn hẳn 3/4 so vs máy opo a58..máy xài rất nóng nha,máy mới xài được một tuần... thấy pin nó kém hơn hẳn: a58..trong khi hai máy là pin 5000... thấy yếu hơn hẳn 3/4 so với máy: a58..máy xài rất nóng nha!,4
samsung-galaxy-a35-5g,"Máy đẹp , mới mua dc 1 ngày, mau hết PIN thôi chụp hình đẹp, cái gì cũng ok trừ pin","máy đẹp , mới mua được một ngày, mau hết pin thôi, chụp hình đẹp, cái gì cũng ok trừ pin.",3
samsung-galaxy-a35-5g,"Xài được 1 tháng, mình toàn xài 4g , không chơi game. Cảm thấy máy ổn. Pin qua đêm ko thấy tuột xài bt 2 ngày mới sạc . Chủ yếu đọc báo xem phim chút chút . Có điều chơi thử vài game như liên minh tốc chiến thì chỉ đc cấu hình trung bình thôi. Máy này mua về cho phụ huynh hay dân vp thì ổn chứ chưa ngon. Để xài qua 1 năm mà pin vẫn cầm và cảm ứng mượt như bây giờ thì mình đánh giá nó tốt so với nhu cầu bản thân.","xài được một tháng, mình toàn xài 4g , không chơi game. cảm thấy máy ổn. pin qua đêm không thấy tuột xài biết hai ngày mới sạc . chủ yếu đọc báo xem phim chút chút . có điều chơi thử vài game như liên minh tốc chiến thì chỉ được cấu hình trung bình thôi. máy này mua về cho phụ huynh hay dân vp thì ổn chứ chưa ngon. để xài qua một năm mà pin vẫn cầm và cảm ứng mượt như bây giờ thì mình đánh giá nó tốt so với nhu cầu bản thân.",5
samsung-galaxy-a35-5g,Máy xài bị nóng máy rất nhanh mua chưa đc 1 tháng,"máy xài bị nóng, máy rất nhanh, mua chưa được một tháng.",4
samsung-galaxy-a35-5g,"Gọi video, xem tiktok, chơi game .. nó nóng dữ dội, phải đem lại quạt cho nó mát, vậy là có bị hỏng gì k","gọi video, xem tiktok, chơi game .. nó nóng dữ dội, phải đem lại quạt cho nó mát, vậy là có bị hỏng gì không?",3
samsung-galaxy-a55-5g,Mới mua hôm qua muốn đổi qua xiaomi 13+ được không,mới mua hôm qua muốn đổi qua xiaoomi 13+ được không?,5
samsung-galaxy-a55-5g,"Cho minh hỏi, điện thoại sao hay bị mất sóng 4g quá vậy,cùng 1 sim mà lúc trước dùng máy cũ không có mất sóng 4g","cho mình hỏi, điện thoại sao hay bị mất sóng 4g quá vậy, cùng một sim mà lúc trước dùng máy cũ không có mất sóng 4g?",3
samsung-galaxy-a55-5g,"Mới dùng được 2 ngày mọi chức năng đều ổn có đều phần phím âm lượng hơi bị bất tiện đang nghe nhạc mình tăng ,giảm âm lượng xuống ko được bấm vào thì giảm âm lượng cuộc gọi phải vào phần bên trong mới có thể tăng giảm được.còn tai nghe bluetooth thì ko tăng giảm gì được luôn.","mới dùng được hai ngày mọi chức năng đều ổn có đều phần phím âm lượng hơi bị bất tiện đang nghe nhạc mình tăng ,giảm âm lượng xuống không được bấm vào thì giảm âm lượng cuộc gọi phải vào phần bên trong mới có thể tăng giảm được.còn tai nghe bluetooth thì không tăng giảm gì được luôn.",4
samsung-galaxy-a55-5g,Chụp hình tệ lắm nha các bạn..,chụp hình tệ lắm nha các bạn..,2
samsung-galaxy-a55-5g,"Đã mua được 2 ngày, dùng rất ok, các chức năng của điện thoại đều hoạt động tốt, chỉ có phần cài app apk trên google cái phần loading không hiểu sao app nào web nào nó cũng bị đứt quãng, mong các nhân viên TGDĐ sớm xem được và phản hồi. Thanks","đã mua được hai ngày, dùng rất ok, các chức năng của điện thoại đều hoạt động tốt, chỉ có phần cài app apk trên google cái phần loading không hiểu sao app nào web nào nó cũng bị đứt quãng, mong các nhân viên tgdđ sớm xem được và phản hồi. thanks.",5
samsung-galaxy-a55-5g,Mua mới 3 ngày máy đã giảm xuống 600k hơi bị cay..máy này pin khá trâu còn về màng hình thì mình thấy không được sắt nét cho lắm..còn về camera thì nó quá trân thật ở bên ngoài màu sắt sau thì chụp ảnh ra y chang như vậy nên mọi người chơi là sấu..còn về phần chơi game thì mình có chơi liên quân fps thì ổn định đấy nhưng chỗ di chuyển tướng đi không được mượt nó hơi khựng khựng khá khó chịu. Còn về phần nhân viên bán hàng tại tgdđ lấp vò rất nhiệt tình chăm sóc khách hàng,"mua mới ba ngày máy đã giảm xuống 600k, hơi bị cay..máy này pin khá trâu, còn về màng hình thì mình thấy không được sắt nét cho lắm..còn về camera thì nó quá trân thật, ở bên ngoài màu sắt, sau thì chụp ảnh ra y chang như vậy nên mọi người chơi là sấu..còn về phần chơi game thì mình có chơi liên quân fps thì ổn định đấy nhưng chỗ di chuyển tướng đi không được mượt, nó hơi khựng khựng khá khó chịu..còn về phần nhân viên bán hàng tại tgdđ lấp vò rất nhiệt tình chăm sóc khách hàng.",4
samsung-galaxy-a55-5g,"Cảm ứng mượt.. pin dùng được 1 ngày, camera xấu.. bắt sóng nghe gọi yếu.. giá cao hơi chát","cảm ứng mượt.. pin dùng được một ngày, camera xấu.. bắt sóng nghe gọi yếu.. giá cao hơi chát.",3
samsung-galaxy-a55-5g,A.c cho e hỏi..Tại sao mua điện thoại bên thế giới di động.. điện thoại khui hộp trước hết vậy,a.c cho em hỏi..tại sao mua điện thoại bên thế giới di động.. điện thoại khui hộp trước hết vậy?,4
samsung-galaxy-a55-5g,Shop oi máy anh mk mua hồi tháng 3 có 11040k sao nay lại lên giá vậy shop.có hôm lại lên 11990.Nay 11490k ạ. Tháng 3 tơi nay cũng nữa năm mà k giảm lại tăg giá v shop.,shop oi máy anh mình mua hồi tháng ba có 11040k sao nay lại lên giá vậy shop.có hôm lại lên 11990.nay 11490k ạ. tháng ba tơi nay cũng nữa năm mà không giảm lại tăng giá vậy shop.,3
samsung-galaxy-a55-5g,"Máy ảnh chụp xấu thật ,thất vọng nhiều, tải app về chup cung vẫn xấu. Chức năng khác ít dùng nên k quan tâm","máy ảnh chụp xấu thật , thất vọng nhiều, tải app về chụp cũng vẫn xấu. chức năng khác ít dùng nên không quan tâm.",3
samsung-galaxy-a55-5g,Mình xài thấy 2 điều là Màu sắc hiển thị màn hình k đẹp lắm.với bắt sóng wifi kém quá.mạng nhà mà nhiều lúc k kết nối được phải tắt mở lại mới được,"mình xài thấy hai điều là màu sắc hiển thị màn hình không đẹp lắm, với bắt sóng wifi kém quá..mạng nhà mà nhiều lúc không kết nối được, phải tắt mở lại mới được.",4
samsung-galaxy-a55-5g,"máy chụp hình gì mà xấu chưa từng thấy, người thì đen môi thì thâm sì sì, sao dòng máy này chụp hình tệ quá tệ","máy chụp hình gì mà xấu chưa từng thấy, người thì đen, môi thì thâm sì sì, sao dòng máy này chụp hình tệ quá tệ?",3
samsung-galaxy-a55-5g,Sao cứ lướt mạng là đen màng hình kì v,sao cứ lướt mạng là đen màn hình kì vậy?,2
samsung-galaxy-a55-5g,"Mua ngày 27/11 nhưng dùng được vài ngày mới thấy máy này đã dùng từ 4 tháng trước đó, thế mà nhân viên khi bán còn hỏi mình em muốn bóc seal hay để chị bóc. Nhấn mạnh là khi mình cầm hộp đã thấy bóc rồi. Màn hình bị lỗi, đang dùng thì xuất hiện một hình chữ nhật màu đen, phải khởi động lại máy thì mới hết.","mua ngày 27/11 nhưng dùng được vài ngày mới thấy máy này đã dùng từ bốn tháng trước đó, thế mà nhân viên khi bán còn hỏi mình em muốn bóc seal hay để chị bóc. nhấn mạnh là khi mình cầm hộp đã thấy bóc rồi. màn hình bị lỗi, đang dùng thì xuất hiện một hình chữ nhật màu đen, phải khởi động lại máy thì mới hết.",2
samsung-galaxy-a55-5g,Sóng Wifi mạnh..pin thì được 1.5 ngày..chụp hình tệ..bộ sạc bị gì k biết.mà sạc từ 13h30 tới 18h30 mà được có 97%..mới mua được 5 ngày,sóng wifi mạnh..pin thì được 1.5 ngày..chụp hình tệ..bộ sạc bị gì không biết..mà sạc từ 13h30 tới 18h30 mà được có 97%..mới mua được năm ngày.,3
samsung-galaxy-a55-5g,"máy dùng ổn, pin không nóng nhưng bắt sóng điện thoại yếu hơn các điện thoại khác rất nhiều.","máy dùng ổn, pin không nóng nhưng bắt sóng điện thoại yếu hơn các điện thoại khác rất nhiều.",3
samsung-galaxy-a55-5g,Máy ổn . Cũng không nóng lắm . Các tác vụ đều mượt mà . Pin cũng không tệ lắm . Chỉ có cam trước là chưa ok lắm,máy ổn . cũng không nóng lắm . các tác vụ đều mượt mà . pin cũng không tệ lắm . chỉ có cam trước là chưa ok lắm !,4
samsung-galaxy-a55-5g,Cách đây khoảng 3 tuần bị tình trạng này Sau đó đt cập nhật lại phần mềm pin sạc lại được. Nay tiếp tục bị lại. Sài 4 tháng lỗi 3 lần quá ngán ngẫm,"cách đây khoảng ba tuần bị tình trạng này, sau đó điện thoại cập nhật lại phần mềm, pin sạc lại được. nay tiếp tục bị lại. sài bốn tháng lỗi ba lần quá ngán ngẫm!",1
samsung-galaxy-a55-5g,sản phẩm có kết nối được với tai nghe có dây không ạ,sản phẩm có kết nối được với tai nghe có dây không ạ?,5
samsung-galaxy-a55-5g,Máy ok sạc pin ko pin sử dụng lâu có đều hình chụp cam trứoc không đẹp còn lại thì ok,"máy ok, sạc pin không pin, sử dụng lâu, có đều hình, chụp cam trước không đẹp, còn lại thì ok.",4
samsung-galaxy-a55-5g,"mới mua hôm qua nhưng camera chụp hình màu sắc tệ, nhìn nhạt nhạt , so với con ss A71 lúc trước thì màu sắc kém xa, đang định đổi máy khác nhưng không biết chính sách của tgdđ thế nào","mới mua hôm qua nhưng camera chụp hình màu sắc tệ, nhìn nhạt nhạt , so với con samsung a71 lúc trước thì màu sắc kém xa, đang định đổi máy khác nhưng không biết chính sách của tgdđ thế nào.",2
samsung-galaxy-a55-5g,Máy mua được 20 ngày thì có 1 vết ngang màn hình dù ko va đập hay rơi gì cả.giờ ko biết sao nữa,máy mua được 20 ngày thì có một vết ngang màn hình dù không va đập hay rơi gì cả..giờ không biết sao nữa.,3
samsung-galaxy-a55-5g,Chụp hình màu sắc k như quảng cáo. Màu sắc người được chụp nhợt nhạt như ốm dậy. Mới mua nên rắt khó chịu,chụp hình màu sắc không như quảng cáo. màu sắc người được chụp nhợt nhạt như ốm dậy. mới mua nên rất khó chịu.,2
samsung-galaxy-a55-5g,"Nó tốt thật nha các bạn. Tui đang xài đây, đang viết bình luận đây","nó tốt thật nha các bạn. tui đang xài đây, đang viết bình luận đây.",4
samsung-galaxy-a55-5g,"Mình dủng a71 vẫn kết nối với huawei fit 3 bình thường, báo cuộc gọi thường và hiển thị tin nhắn zalo ngon mua a55 về chỉ báo cuộc gọi thường, k báo zalo nữa. Ai giúp mình không, hiện đại quá nên k tương thích hay sao, mình ân hận vì chọn a55.","mình dùng a71 vẫn kết nối với huawei, fit ba bình thường, báo cuộc gọi thường và hiển thị tin nhắn zalo ngon, mua a55 về chỉ báo cuộc gọi thường, không báo zalo nữa. ai giúp mình không, hiện đại quá nên không tương thích hay sao, mình ân hận vì chọn a55.",1
samsung-galaxy-a55-5g,"Không có gì phải phàn nàn. Rất hài lòng. Thanks ĐMX Nguyễn Trãi, Mỹ Tho.","không có gì phải phàn nàn. rất hài lòng. thanks điện máy xanh nguyễn trãi, mỹ tho.",5
samsung-galaxy-a55-5g,"Phần cứng rất tệ, lỗi ngay khi hết bảo hành.Cái mới mua cảm giác sạc nhanh có vấn đề, chán không thèm đi bảo hành.Từ đây nói không với samsung","phần cứng rất tệ, lỗi ngay khi hết bảo hành.cái mới mua cảm giác sạc nhanh có vấn đề, chán không thèm đi bảo hành.từ đây nói không với samsung.",2
samsung-galaxy-a55-5g,"Mới mua được 3 tháng.lỗi chân sạc,sạc pin k vào.gửi đi bảo hành đc vài ngày lại k nhận sạc.chán.sam sung.","mới mua được ba tháng.lỗi chân sạc,sạc pin không vào.gửi đi bảo hành được vài ngày lại không nhận sạc.chán.sam sung.",2
samsung-galaxy-a55-5g,"Tôi xin hỏi bộ phận kĩ thuật Khi mua máy, tôi có sao chép dữ liệu từ máy cũ sang máy mới. Do máy trước bị lỗi nên sao chép nguyên si qua máy mới cũng bị lỗi. Vậy tôi có thể cài đặt lại máy mới được không ạ","tôi xin hỏi bộ phận kĩ thuật khi mua máy, tôi có sao chép dữ liệu từ máy cũ sang máy mới. do máy trước bị lỗi nên sao chép nguyên si qua máy mới cũng bị lỗi. vậy tôi có thể cài đặt lại máy mới được không ạ?",4
samsung-galaxy-a55-5g,Màu mè rất chán. Nhạt như cht trôi. Không nịnh mắt bằng mấy sản phẩm thấp size A khác. Dòng cao mà chê quá. Còn lại là ổn. Ram 12 . Mà thay sạc 25w lên 45w phiên bản này thì tốt. Các hạng khác còn lên 60 80w 90w hết rồi. Ss giờ max vẫn 45w.,màu mè rất chán. nhạt như chết trôi. không nịnh mắt bằng mấy sản phẩm thấp size anh khác. dòng cao mà chê quá. còn lại là ổn. ram 12 . mà thay sạc 25w lên 45w phiên bản này thì tốt. các hạng khác còn lên 60 80 90w hết rồi. samsung giờ max vẫn 45w.,4
samsung-galaxy-a55-5g,Mình lúc mới mua thì thấy nv rewiu là chụp đẹp mà giờ chụp thấy ko hình ko sáng mờ giờ muốn đổi máy khác dk ko ah,"mình lúc mới mua thì thấy nhân viên reo là chụp đẹp mà giờ chụp thấy không hình, không sáng, mờ, giờ muốn đổi máy khác dở không à?",3
samsung-galaxy-a55-5g,"Em mới mua được gần 1 tuần và em thấy có 1 vấn đề là loa hơi nhỏ so với A35 5G, còn nhìn chung là ổn. Không biết là có được 1 đổi 1 với trường hợp loa hơi nhỏ không ạ","em mới mua được gần một tuần và em thấy có một vấn đề là loa hơi nhỏ so với a35 5g, còn nhìn chung là ổn. không biết là có được một đổi một với trường hợp loa hơi nhỏ không ạ?",3
samsung-galaxy-a55-5g,1 cái ĐT sữa từ 22/8 tới giờ .. chưa TL 1 câu đúng đắng cho khách hàng ...... ai mua ĐT này thì đừng nên lỗi nhiều bắt ng sự dụng chịu hết,một cái điện thoại sữa từ 22/8 tới giờ .. chưa trả lời một câu đúng đắng cho khách hàng ...... ai mua điện thoại này thì đừng nên lỗi nhiều bắt người sử dụng chịu hết.,1
samsung-galaxy-a55-5g,Very good,very good.,5
samsung-galaxy-a55-5g,Good everithing is very,good everthing is very.,5
samsung-galaxy-a55-5g,Tạm,tạm.,5
samsung-galaxy-a55-5g,"Mình đang dùng samsung M51 chuyển sang A55 đc 2 hôm mà thấy loa và cam ko bằng M51. Cam ko có chế độ làm đẹp, ảnh mờ, màu sắc nhợt nhạt, nói chung ko thấy đẹp bằng M51. Màn hình màu cũng ko rực rỡ như quảng cáo. Pin sụt nhanh. Nói chung ko hài lòng.","mình đang dùng samsung m51 chuyển sang a55 được hai hôm mà thấy loa và cam không bằng m51. cam không có chế độ làm đẹp, ảnh mờ, màu sắc nhợt nhạt, nói chung không thấy đẹp bằng m51. màn hình màu cũng không rực rỡ như quảng cáo. pin sụt nhanh. nói chung không hài lòng.",2
samsung-galaxy-a55-5g,"Mình đã mua con 12gb 256gb chưa được 1 tuần và cảm nhận của mình về con này Ưu điểm Màn đẹp, mượt 256gb nên xài vô tư Nhiều tính năng cải tiến đáng ngờ Nhược điểm Màu khá mờ nhạt Cam sau lúc mới mở ra nhìn rất ghê, chắc do nó làm nét dữ quá nên nhìn hơi xu Cam trước mờ nhạt, nhìn không có sức sống Nói chung nếu không so về cam thì oke con này khá ổn trong tầm giá, mượt, ngon nhưng mình là con gái khá chú trọng về chụp ảnh thì con này mình thấy thất vọng về cam nhiều. Với 1 điều mình lo lắng thì sau này con này sẽ lag nhỉ.","mình đã mua con 12gb 256gb chưa được một tuần và cảm nhận của mình về con này ưu điểm màn đẹp, mượt 256gb nên xài vô tư nhiều tính năng cải tiến đáng ngờ nhược điểm màu khá mờ nhạt cam sau lúc mới mở ra nhìn rất ghê, chắc do nó làm nét dữ quá nên nhìn hơi xu cam trước mờ nhạt, nhìn không có sức sống nói chung nếu không so về cam thì ok con này khá ổn trong tầm giá, mượt, ngon nhưng mình là con gái khá chú trọng về chụp ảnh thì con này mình thấy thất vọng về cam nhiều. với một điều mình lo lắng thì sau này con này sẽ lag nhỉ.",3
samsung-galaxy-a55-5g,Mới mua về chưa cập nhật phần mềm màn hình nhợt nhạt.khi cập nhật xong vào chế độ màn hình có thêm tính năng độ sinh động .màn hinh màu sắc tươi hơn.hi vong trong thời gian tới samsung cải thiện phần camera là ok.máy hoạt động ở tác vụ bình thường không nóng pin ok,mới mua về chưa cập nhật phần mềm màn hình nhợt nhạt..khi cập nhật xong vào chế độ màn hình có thêm tính năng độ sinh động .màn hình màu sắc tươi hơn.hi vọng trong thời gian tới samsung cải thiện phần camera là ok.máy hoạt động ở tác vụ bình thường không nóng pin ok.,5
samsung-galaxy-a55-5g,Máy xài mau nóng lắm nha . Pin thì ok. Dễ trượt lắm nha. Để chỗ mà hơi nghiêng xíu là dễ rớt lắm,máy xài mau nóng lắm nha . pin thì ok. dễ trượt lắm nha. để chỗ mà hơi nghiêng xíu là dễ rớt lắm.,3
samsung-galaxy-a55-5g,Mình mua được 1 tuần muốn đổi lại mất bao nhiếu % phí v,mình mua được một tuần muốn đổi lại mất bao nhiêu phần trăm phí vậy?,3
samsung-galaxy-a55-5g,"tui có 1 thắc mắc rất khó chịu là màn hình aod chạm để hiển thị lúc thì aod pin thời gian giờ vân tay tắt rất mượt đều nhau cùng lúc, lúc thì màn hình aod pin giờ thời gian vân tay tắt không đều nhau như nháy từng cái để chia riêng ra tắt đây là do aod bị lỗi hay lỗi nhà sản xuất vậy cần bộ phận kỹ thuật giải đáp","tôi có một thắc mắc rất khó chịu là màn hình aod chạm để hiển thị lúc thì aod pin, thời gian, giờ vân tay tắt rất mượt đều nhau cùng lúc, lúc thì màn hình aod pin, giờ thời gian vân tay tắt không đều nhau như nháy từng cái để chia riêng ra tắt, đây là do aod bị lỗi hay lỗi nhà sản xuất vậy cần bộ phận kỹ thuật giải đáp.",4
samsung-galaxy-a55-5g,"Máy dùng tốt, chạy mượt.","máy dùng tốt, chạy mượt.",5
samsung-galaxy-a55-5g,Mới mua hôm qua mà hôm nay thấy bất ổn quá dị. Xài một xíu nó nóng quá trời vậy là do dòng máy này nó vậy hay là máy bị lỗi,"mới mua hôm qua mà hôm nay thấy bất ổn quá trời. xài một xíu nó nóng quá trời, vậy là do dòng máy này nó vậy hay là máy bị lỗi?",3
samsung-galaxy-a55-5g,Hiện tại không gặp vấn đề gì.,hiện tại không gặp vấn đề gì.,4
samsung-galaxy-a55-5g,"sài 1 chúc máy nóng muốn phỏng tay,ko biết cửa hàng có thâu lại ko, tôi muốn bán lại","sài một chúc máy nóng muốn phỏng tay, ko biết cửa hàng có thâu lại ko, tôi muốn bán lại.",2
samsung-galaxy-a55-5g,Cho e hỏi củ sạc k có dây à. E mua k thấy có dây,cho em hỏi củ sạc không có dây à. em mua không thấy có dây.,3
samsung-galaxy-a55-5g,"kháng nước mà vừa rơi xuống nước chưa đầy 2 giây, nhấc lên 3 tiếng sau hỏng màn hình. quá thất vọng sản phẩm A55 5G","kháng nước mà vừa rơi xuống nước chưa đầy hai giây, nhấc lên ba tiếng sau hỏng màn hình. quá thất vọng sản phẩm a55 5g.",3
samsung-galaxy-a55-5g,"SS A55 5G 12BG, khung nhôm, mặt kính cầm đã tay, chụp ảnh nét đẹp, nhân viên tư nhấn rất nhiệt tình, mua có khuyến mãi quà tặng.","samsung a55 5g 12bg, khung nhôm, mặt kính cầm đã tay, chụp ảnh nét đẹp, nhân viên tư nhấn rất nhiệt tình, mua có khuyến mãi quà tặng.",5
samsung-galaxy-a55-5g,Sản phẩm xài tốt. Pin khoẻ và hiệu năng đủ mượt mà,sản phẩm xài tốt. pin khoẻ và hiệu năng đủ mượt mà.,5
samsung-galaxy-a55-5g,Con dt nay sinh ra để làm j máy ảnh thì xấu chơi mỗi lqmb mà cũng giật lag chán,"con điện thoại này sinh ra để làm gì, máy ảnh thì xấu chơi mỗi lần mà cũng giật lag chán.",1
samsung-galaxy-a55-5g,Nào cũng ổn còn chụp hình thì xs lắm ạ nhưng cam của mess bên fb nó ko dc ảo,"nào cũng ổn, còn chụp hình thì ok lắm ạ, nhưng cam của mess bên facebook nó không được ảo.",5
samsung-galaxy-a55-5g,"10 điểm, rất hài lòng về sản phẩm và dịch vụ của TGDD","mười điểm, rất hài lòng về sản phẩm và dịch vụ của thế giới di động.",5
samsung-galaxy-a55-5g,Xịn,xịn.,5
samsung-galaxy-a55-5g,Tốt,tốt.,5
samsung-galaxy-a55-5g,Tốt,tốt.,5
samsung-galaxy-a55-5g,Tốt,tốt.,5
samsung-galaxy-a55-5g,"Điện thoại sài rất tốt trong tầm giá, nhân viên tư vấn nhiệt tình","điện thoại sài rất tốt, trong tầm giá, nhân viên tư vấn nhiệt tình.",5
samsung-galaxy-a55-5g,"Máy pin trâu. Cam chụp bình thường, màu ảnh ko đẹp. Màn hình chất lượng hiển thị kém, gây cảm giác lóa mắt và nhèo khi kéo vuốt màn hình có chữ. Ko xứng với giá tiền","máy pin trâu. cam chụp bình thường, màu ảnh không đẹp. màn hình chất lượng hiển thị kém, gây cảm giác lóa mắt và nhèo khi kéo, vuốt màn hình có chữ. không xứng với giá tiền.",3
samsung-galaxy-a55-5g,"ổn, không có vấn đề gì sau 2 tuần sử dụng","ổn, không có vấn đề gì sau hai tuần sử dụng.",5
samsung-galaxy-m15,Mình muốn gặp kỹ thuật để dc hỗ trợ về máy sam sung m15,mình muốn gặp kỹ thuật để được hỗ trợ về máy sam sung m15...,4
samsung-galaxy-m15,"Cảm nhận riêng. Màn hình đẹp, mượt mà. pin đáp ứng 1 ngày dài luôn. hiệu năng dùng cáp ứng dụng cơ bản như FB, ZL, Mes đáp ứng tốt. Còn mình không chơi game nên không biết hiệu năng sao. với tầm tiền đấy thì quá ngon trong tầm giá.","cảm nhận riêng. màn hình đẹp, mượt mà. pin đáp ứng một ngày dài luôn. hiệu năng dùng cáp ứng dụng cơ bản như fb, zl, mes đáp ứng tốt. còn mình không chơi game nên không biết hiệu năng sao. với tầm tiền đấy thì quá ngon trong tầm giá.",5
samsung-galaxy-m15,Khá là ok trong tầm giá,khá là ok trong tầm giá.,5
samsung-galaxy-m15,Như hình trên,như hình trên.,5
samsung-galaxy-m15,"Điện thoại tốt trong tầm giá, pin khỏe sóng tốt. Hình thức đẹp. Giao hàng nhanh chóng, nhân viên nhiệt tình","điện thoại tốt trong tầm giá, pin sóng tốt. hình thức đẹp. giao hàng nhanh chóng, nhân viên nhiệt tình.",5
samsung-galaxy-m15,Tốt pin trâu,tốt pin trâu.,4
samsung-galaxy-m15,Mới mua.6/2/2025.xài ok lắm.,mới mua.6/2/2025.xài ok lắm.,5
samsung-galaxy-m15,Chán.,chán.,2
samsung-galaxy-m15,"Máy mỏng nhẹ, thời trang và cá tính...không cần ốp lưng vẫn đẹp. Tiện lợi có NFC sử dụng trắc sinh học khi cần, tiếc không có sóng 5G để trải nghiệm.","máy mỏng nhẹ, thời trang và cá tính... không cần ốp lưng vẫn đẹp. tiện lợi có nfc sử dụng trắc sinh học khi cần, tiếc không có sóng 5g để trải nghiệm.",5
